,SerialNumber,StateCode,CountyCode,SiteNum,State,County,City,DateLocal,NO2Units,NO2Mean,NO2FirstMaxValue,NO2FirstMaxHour,NO2AQI,O3Units,O3Mean,O3FirstMaxValue,O3FirstMaxHour,O3AQI,SO2Units,SO2Mean,SO2FirstMaxValue,SO2FirstMaxHour,SO2AQI,COUnits,COMean,COFirstMaxValue,COFirstMaxHour,COAQI,month,year,monthyear
1548344,123240,53,33,80,Washington,King,Seattle,2015-04-26,Parts per billion,5.829167,12.7,1,11,Parts per million,0.0305,0.041,13,38,Parts per billion,0.25,0.4,11,,Parts per million,0.195833,0.259,2,,Apr,2015,201504
1548345,123241,53,33,80,Washington,King,Seattle,2015-04-26,Parts per billion,5.829167,12.7,1,11,Parts per million,0.0305,0.041,13,38,Parts per billion,0.25,0.4,11,,Parts per million,0.216667,0.3,1,3.0,Apr,2015,201504
1548346,123242,53,33,80,Washington,King,Seattle,2015-04-27,Parts per billion,13.004167,33.3,21,31,Parts per million,0.019542,0.027000000000000003,10,25,Parts per billion,0.3625,0.9,23,0.0,Parts per million,0.221,0.329,19,,Apr,2015,201504
1548347,123243,53,33,80,Washington,King,Seattle,2015-04-27,Parts per billion,13.004167,33.3,21,31,Parts per million,0.019542,0.027000000000000003,10,25,Parts per billion,0.3625,0.9,23,0.0,Parts per million,0.204167,0.3,23,3.0,Apr,2015,201504
1548348,123244,53,33,80,Washington,King,Seattle,2015-04-27,Parts per billion,13.004167,33.3,21,31,Parts per million,0.019542,0.027000000000000003,10,25,Parts per billion,0.35,0.6,23,,Parts per million,0.221,0.329,19,,Apr,2015,201504
1548349,123245,53,33,80,Washington,King,Seattle,2015-04-27,Parts per billion,13.004167,33.3,21,31,Parts per million,0.019542,0.027000000000000003,10,25,Parts per billion,0.35,0.6,23,,Parts per million,0.204167,0.3,23,3.0,Apr,2015,201504
1548350,123246,53,33,80,Washington,King,Seattle,2015-04-28,Parts per billion,8.383333,17.6,0,16,Parts per million,0.022857,0.024,4,22,Parts per billion,0.375,0.7,8,0.0,Parts per million,0.176583,0.245,8,,Apr,2015,201504
1548351,123247,53,33,80,Washington,King,Seattle,2015-04-28,Parts per billion,8.383333,17.6,0,16,Parts per million,0.022857,0.024,4,22,Parts per billion,0.375,0.7,8,0.0,Parts per million,0.214286,0.3,0,3.0,Apr,2015,201504
1548352,123248,53,33,80,Washington,King,Seattle,2015-04-28,Parts per billion,8.383333,17.6,0,16,Parts per million,0.022857,0.024,4,22,Parts per billion,0.35,0.4,2,,Parts per million,0.176583,0.245,8,,Apr,2015,201504
1548353,123249,53,33,80,Washington,King,Seattle,2015-04-28,Parts per billion,8.383333,17.6,0,16,Parts per million,0.022857,0.024,4,22,Parts per billion,0.35,0.4,2,,Parts per million,0.214286,0.3,0,3.0,Apr,2015,201504
1548354,123250,53,33,80,Washington,King,Seattle,2015-04-30,Parts per billion,11.529412,41.9,20,39,Parts per million,0.035,0.044,10,41,Parts per billion,0.364706,0.8,20,0.0,Parts per million,0.224059,0.483,19,,Apr,2015,201504
1548355,123251,53,33,80,Washington,King,Seattle,2015-04-30,Parts per billion,11.529412,41.9,20,39,Parts per million,0.035,0.044,10,41,Parts per billion,0.364706,0.8,20,0.0,Parts per million,0.233333,0.3,20,3.0,Apr,2015,201504
1548356,123252,53,33,80,Washington,King,Seattle,2015-04-30,Parts per billion,11.529412,41.9,20,39,Parts per million,0.035,0.044,10,41,Parts per billion,0.32,0.5,20,,Parts per million,0.224059,0.483,19,,Apr,2015,201504
1548357,123253,53,33,80,Washington,King,Seattle,2015-04-30,Parts per billion,11.529412,41.9,20,39,Parts per million,0.035,0.044,10,41,Parts per billion,0.32,0.5,20,,Parts per million,0.233333,0.3,20,3.0,Apr,2015,201504
1548358,123254,53,33,80,Washington,King,Seattle,2015-05-01,Parts per billion,5.475,12.6,9,11,Parts per million,0.041958,0.048,11,44,Parts per billion,0.279167,0.4,8,0.0,Parts per million,0.184042,0.217,9,,May,2015,201505
1548359,123255,53,33,80,Washington,King,Seattle,2015-05-01,Parts per billion,5.475,12.6,9,11,Parts per million,0.041958,0.048,11,44,Parts per billion,0.279167,0.4,8,0.0,Parts per million,0.2125,0.3,0,3.0,May,2015,201505
1548360,123256,53,33,80,Washington,King,Seattle,2015-05-01,Parts per billion,5.475,12.6,9,11,Parts per million,0.041958,0.048,11,44,Parts per billion,0.2625,0.4,14,,Parts per million,0.184042,0.217,9,,May,2015,201505
1548361,123257,53,33,80,Washington,King,Seattle,2015-05-01,Parts per billion,5.475,12.6,9,11,Parts per million,0.041958,0.048,11,44,Parts per billion,0.2625,0.4,14,,Parts per million,0.2125,0.3,0,3.0,May,2015,201505
1548362,123258,53,33,80,Washington,King,Seattle,2015-05-02,Parts per billion,5.141667,9.1,5,8,Parts per million,0.041375,0.049,12,45,Parts per billion,0.372727,0.5,8,0.0,Parts per million,0.180542,0.219,2,,May,2015,201505
1548363,123259,53,33,80,Washington,King,Seattle,2015-05-02,Parts per billion,5.141667,9.1,5,8,Parts per million,0.041375,0.049,12,45,Parts per billion,0.372727,0.5,8,0.0,Parts per million,0.2,0.2,0,2.0,May,2015,201505
1548364,123260,53,33,80,Washington,King,Seattle,2015-05-02,Parts per billion,5.141667,9.1,5,8,Parts per million,0.041375,0.049,12,45,Parts per billion,0.357143,0.5,11,,Parts per million,0.180542,0.219,2,,May,2015,201505
1548365,123261,53,33,80,Washington,King,Seattle,2015-05-02,Parts per billion,5.141667,9.1,5,8,Parts per million,0.041375,0.049,12,45,Parts per billion,0.357143,0.5,11,,Parts per million,0.2,0.2,0,2.0,May,2015,201505
1548366,123262,53,33,80,Washington,King,Seattle,2015-05-03,Parts per billion,13.529167,51.4,22,48,Parts per million,0.031833,0.05,11,46,Parts per billion,0.8375,3.2,22,4.0,Parts per million,0.233417,0.313,19,,May,2015,201505
1548367,123263,53,33,80,Washington,King,Seattle,2015-05-03,Parts per billion,13.529167,51.4,22,48,Parts per million,0.031833,0.05,11,46,Parts per billion,0.8375,3.2,22,4.0,Parts per million,0.208333,0.3,22,3.0,May,2015,201505
1548368,123264,53,33,80,Washington,King,Seattle,2015-05-03,Parts per billion,13.529167,51.4,22,48,Parts per million,0.031833,0.05,11,46,Parts per billion,0.7875,2.3,23,,Parts per million,0.233417,0.313,19,,May,2015,201505
1548369,123265,53,33,80,Washington,King,Seattle,2015-05-03,Parts per billion,13.529167,51.4,22,48,Parts per million,0.031833,0.05,11,46,Parts per billion,0.7875,2.3,23,,Parts per million,0.208333,0.3,22,3.0,May,2015,201505
1548370,123266,53,33,80,Washington,King,Seattle,2015-05-04,Parts per billion,6.729167,26.4,4,25,Parts per million,0.038167,0.046,10,43,Parts per billion,0.375,1.1,0,1.0,Parts per million,0.196696,0.335,3,,May,2015,201505
1548371,123267,53,33,80,Washington,King,Seattle,2015-05-04,Parts per billion,6.729167,26.4,4,25,Parts per million,0.038167,0.046,10,43,Parts per billion,0.375,1.1,0,1.0,Parts per million,0.241667,0.3,0,3.0,May,2015,201505
1548372,123268,53,33,80,Washington,King,Seattle,2015-05-04,Parts per billion,6.729167,26.4,4,25,Parts per million,0.038167,0.046,10,43,Parts per billion,0.3375,0.6,2,,Parts per million,0.196696,0.335,3,,May,2015,201505
1548373,123269,53,33,80,Washington,King,Seattle,2015-05-04,Parts per billion,6.729167,26.4,4,25,Parts per million,0.038167,0.046,10,43,Parts per billion,0.3375,0.6,2,,Parts per million,0.241667,0.3,0,3.0,May,2015,201505
1548374,123270,53,33,80,Washington,King,Seattle,2015-05-05,Parts per billion,4.633333,9.3,3,8,Parts per million,0.034125,0.042,9,39,Parts per billion,0.229167,0.3,2,0.0,Parts per million,0.1795,0.235,8,,May,2015,201505
1548375,123271,53,33,80,Washington,King,Seattle,2015-05-05,Parts per billion,4.633333,9.3,3,8,Parts per million,0.034125,0.042,9,39,Parts per billion,0.229167,0.3,2,0.0,Parts per million,0.2,0.2,0,2.0,May,2015,201505
1548376,123272,53,33,80,Washington,King,Seattle,2015-05-05,Parts per billion,4.633333,9.3,3,8,Parts per million,0.034125,0.042,9,39,Parts per billion,0.2125,0.3,5,,Parts per million,0.1795,0.235,8,,May,2015,201505
1548377,123273,53,33,80,Washington,King,Seattle,2015-05-05,Parts per billion,4.633333,9.3,3,8,Parts per million,0.034125,0.042,9,39,Parts per billion,0.2125,0.3,5,,Parts per million,0.2,0.2,0,2.0,May,2015,201505
1548378,123274,53,33,80,Washington,King,Seattle,2015-05-06,Parts per billion,5.775,10.3,5,9,Parts per million,0.022429,0.027000000000000003,6,25,Parts per billion,0.275,0.6,12,0.0,Parts per million,0.188833,0.257,20,,May,2015,201505
1548379,123275,53,33,80,Washington,King,Seattle,2015-05-06,Parts per billion,5.775,10.3,5,9,Parts per million,0.022429,0.027000000000000003,6,25,Parts per billion,0.275,0.6,12,0.0,Parts per million,0.2,0.2,0,2.0,May,2015,201505
1548380,123276,53,33,80,Washington,King,Seattle,2015-05-06,Parts per billion,5.775,10.3,5,9,Parts per million,0.022429,0.027000000000000003,6,25,Parts per billion,0.25,0.4,14,,Parts per million,0.188833,0.257,20,,May,2015,201505
1548381,123277,53,33,80,Washington,King,Seattle,2015-05-06,Parts per billion,5.775,10.3,5,9,Parts per million,0.022429,0.027000000000000003,6,25,Parts per billion,0.25,0.4,14,,Parts per million,0.2,0.2,0,2.0,May,2015,201505
1548382,123278,53,33,80,Washington,King,Seattle,2015-05-08,Parts per billion,9.020833,15.8,19,14,Parts per million,0.032070999999999995,0.041,14,38,Parts per billion,0.575,1.3,13,1.0,Parts per million,0.2265,0.314,7,,May,2015,201505
1548383,123279,53,33,80,Washington,King,Seattle,2015-05-08,Parts per billion,9.020833,15.8,19,14,Parts per million,0.032070999999999995,0.041,14,38,Parts per billion,0.575,1.3,13,1.0,Parts per million,0.216667,0.3,10,3.0,May,2015,201505
1548384,123280,53,33,80,Washington,King,Seattle,2015-05-08,Parts per billion,9.020833,15.8,19,14,Parts per million,0.032070999999999995,0.041,14,38,Parts per billion,0.5375,1.1,14,,Parts per million,0.2265,0.314,7,,May,2015,201505
1548385,123281,53,33,80,Washington,King,Seattle,2015-05-08,Parts per billion,9.020833,15.8,19,14,Parts per million,0.032070999999999995,0.041,14,38,Parts per billion,0.5375,1.1,14,,Parts per million,0.216667,0.3,10,3.0,May,2015,201505
1548386,123282,53,33,80,Washington,King,Seattle,2015-05-09,Parts per billion,12.379167,25.5,1,24,Parts per million,0.031625,0.05,11,46,Parts per billion,0.8545450000000001,3.8,9,4.0,Parts per million,0.279,0.493,5,,May,2015,201505
1548387,123283,53,33,80,Washington,King,Seattle,2015-05-09,Parts per billion,12.379167,25.5,1,24,Parts per million,0.031625,0.05,11,46,Parts per billion,0.8545450000000001,3.8,9,4.0,Parts per million,0.2625,0.3,1,3.0,May,2015,201505
1548388,123284,53,33,80,Washington,King,Seattle,2015-05-09,Parts per billion,12.379167,25.5,1,24,Parts per million,0.031625,0.05,11,46,Parts per billion,0.842857,2.1,11,,Parts per million,0.279,0.493,5,,May,2015,201505
1548389,123285,53,33,80,Washington,King,Seattle,2015-05-09,Parts per billion,12.379167,25.5,1,24,Parts per million,0.031625,0.05,11,46,Parts per billion,0.842857,2.1,11,,Parts per million,0.2625,0.3,1,3.0,May,2015,201505
1548390,123286,53,33,80,Washington,King,Seattle,2015-05-10,Parts per billion,8.541667,36.3,1,34,Parts per million,0.031208,0.039,13,36,Parts per billion,0.483333,1.0,1,1.0,Parts per million,0.195083,0.39,4,,May,2015,201505
1548391,123287,53,33,80,Washington,King,Seattle,2015-05-10,Parts per billion,8.541667,36.3,1,34,Parts per million,0.031208,0.039,13,36,Parts per billion,0.483333,1.0,1,1.0,Parts per million,0.220833,0.3,4,3.0,May,2015,201505
1548392,123288,53,33,80,Washington,King,Seattle,2015-05-10,Parts per billion,8.541667,36.3,1,34,Parts per million,0.031208,0.039,13,36,Parts per billion,0.45,0.7,2,,Parts per million,0.195083,0.39,4,,May,2015,201505
1548393,123289,53,33,80,Washington,King,Seattle,2015-05-10,Parts per billion,8.541667,36.3,1,34,Parts per million,0.031208,0.039,13,36,Parts per billion,0.45,0.7,2,,Parts per million,0.220833,0.3,4,3.0,May,2015,201505
1548394,123290,53,33,80,Washington,King,Seattle,2015-05-11,Parts per billion,7.808333,15.4,22,14,Parts per million,0.023208000000000003,0.03,0,28,Parts per billion,0.354167,0.6,16,0.0,Parts per million,0.189261,0.255,22,,May,2015,201505
1548395,123291,53,33,80,Washington,King,Seattle,2015-05-11,Parts per billion,7.808333,15.4,22,14,Parts per million,0.023208000000000003,0.03,0,28,Parts per billion,0.354167,0.6,16,0.0,Parts per million,0.175,0.2,6,2.0,May,2015,201505
1548396,123292,53,33,80,Washington,King,Seattle,2015-05-11,Parts per billion,7.808333,15.4,22,14,Parts per million,0.023208000000000003,0.03,0,28,Parts per billion,0.3125,0.4,8,,Parts per million,0.189261,0.255,22,,May,2015,201505
1548397,123293,53,33,80,Washington,King,Seattle,2015-05-11,Parts per billion,7.808333,15.4,22,14,Parts per million,0.023208000000000003,0.03,0,28,Parts per billion,0.3125,0.4,8,,Parts per million,0.175,0.2,6,2.0,May,2015,201505
1548398,123294,53,33,80,Washington,King,Seattle,2015-05-12,Parts per billion,8.529167,15.3,6,14,Parts per million,0.020708,0.025,10,23,Parts per billion,0.391667,0.6,18,0.0,Parts per million,0.202,0.306,7,,May,2015,201505
1548399,123295,53,33,80,Washington,King,Seattle,2015-05-12,Parts per billion,8.529167,15.3,6,14,Parts per million,0.020708,0.025,10,23,Parts per billion,0.391667,0.6,18,0.0,Parts per million,0.2,0.2,0,2.0,May,2015,201505
1548400,123296,53,33,80,Washington,King,Seattle,2015-05-12,Parts per billion,8.529167,15.3,6,14,Parts per million,0.020708,0.025,10,23,Parts per billion,0.35,0.4,2,,Parts per million,0.202,0.306,7,,May,2015,201505
1548401,123297,53,33,80,Washington,King,Seattle,2015-05-12,Parts per billion,8.529167,15.3,6,14,Parts per million,0.020708,0.025,10,23,Parts per billion,0.35,0.4,2,,Parts per million,0.2,0.2,0,2.0,May,2015,201505
1548402,123298,53,33,80,Washington,King,Seattle,2015-05-13,Parts per billion,8.104167,18.8,22,17,Parts per million,0.022625,0.031,8,29,Parts per billion,0.325,0.5,6,0.0,Parts per million,0.184792,0.27,22,,May,2015,201505
1548403,123299,53,33,80,Washington,King,Seattle,2015-05-13,Parts per billion,8.104167,18.8,22,17,Parts per million,0.022625,0.031,8,29,Parts per billion,0.325,0.5,6,0.0,Parts per million,0.2,0.2,0,2.0,May,2015,201505
1548404,123300,53,33,80,Washington,King,Seattle,2015-05-13,Parts per billion,8.104167,18.8,22,17,Parts per million,0.022625,0.031,8,29,Parts per billion,0.3,0.4,8,,Parts per million,0.184792,0.27,22,,May,2015,201505
1548405,123301,53,33,80,Washington,King,Seattle,2015-05-13,Parts per billion,8.104167,18.8,22,17,Parts per million,0.022625,0.031,8,29,Parts per billion,0.3,0.4,8,,Parts per million,0.2,0.2,0,2.0,May,2015,201505
1548406,123302,53,33,80,Washington,King,Seattle,2015-05-14,Parts per billion,13.791667000000002,30.1,7,28,Parts per million,0.020792,0.035,12,32,Parts per billion,0.441667,1.0,5,1.0,Parts per million,0.234167,0.35200000000000004,20,,May,2015,201505
1548407,123303,53,33,80,Washington,King,Seattle,2015-05-14,Parts per billion,13.791667000000002,30.1,7,28,Parts per million,0.020792,0.035,12,32,Parts per billion,0.441667,1.0,5,1.0,Parts per million,0.2125,0.3,9,3.0,May,2015,201505
1548408,123304,53,33,80,Washington,King,Seattle,2015-05-14,Parts per billion,13.791667000000002,30.1,7,28,Parts per million,0.020792,0.035,12,32,Parts per billion,0.4125,0.8,8,,Parts per million,0.234167,0.35200000000000004,20,,May,2015,201505
1548409,123305,53,33,80,Washington,King,Seattle,2015-05-14,Parts per billion,13.791667000000002,30.1,7,28,Parts per million,0.020792,0.035,12,32,Parts per billion,0.4125,0.8,8,,Parts per million,0.2125,0.3,9,3.0,May,2015,201505
1548410,123306,53,33,80,Washington,King,Seattle,2015-05-15,Parts per billion,10.841667,28.9,2,26,Parts per million,0.023208000000000003,0.032,21,30,Parts per billion,0.804167,1.9,6,1.0,Parts per million,0.195125,0.266,8,,May,2015,201505
1548411,123307,53,33,80,Washington,King,Seattle,2015-05-15,Parts per billion,10.841667,28.9,2,26,Parts per million,0.023208000000000003,0.032,21,30,Parts per billion,0.804167,1.9,6,1.0,Parts per million,0.2,0.2,0,2.0,May,2015,201505
1548412,123308,53,33,80,Washington,King,Seattle,2015-05-15,Parts per billion,10.841667,28.9,2,26,Parts per million,0.023208000000000003,0.032,21,30,Parts per billion,0.75,1.6,8,,Parts per million,0.195125,0.266,8,,May,2015,201505
1548413,123309,53,33,80,Washington,King,Seattle,2015-05-15,Parts per billion,10.841667,28.9,2,26,Parts per million,0.023208000000000003,0.032,21,30,Parts per billion,0.75,1.6,8,,Parts per million,0.2,0.2,0,2.0,May,2015,201505
1548414,123310,53,33,80,Washington,King,Seattle,2015-05-16,Parts per billion,2.941667,8.9,23,8,Parts per million,0.027833,0.032,0,30,Parts per billion,0.354545,0.8,22,0.0,Parts per million,0.16179200000000002,0.187,18,,May,2015,201505
1548415,123311,53,33,80,Washington,King,Seattle,2015-05-16,Parts per billion,2.941667,8.9,23,8,Parts per million,0.027833,0.032,0,30,Parts per billion,0.354545,0.8,22,0.0,Parts per million,0.1625,0.2,0,2.0,May,2015,201505
1548416,123312,53,33,80,Washington,King,Seattle,2015-05-16,Parts per billion,2.941667,8.9,23,8,Parts per million,0.027833,0.032,0,30,Parts per billion,0.328571,0.5,23,,Parts per million,0.16179200000000002,0.187,18,,May,2015,201505
1548417,123313,53,33,80,Washington,King,Seattle,2015-05-16,Parts per billion,2.941667,8.9,23,8,Parts per million,0.027833,0.032,0,30,Parts per billion,0.328571,0.5,23,,Parts per million,0.1625,0.2,0,2.0,May,2015,201505
1548418,123314,53,33,80,Washington,King,Seattle,2015-05-17,Parts per billion,8.291667,25.1,19,24,Parts per million,0.025875,0.031,11,29,Parts per billion,0.641667,1.9,10,1.0,Parts per million,0.191083,0.259,19,,May,2015,201505
1548419,123315,53,33,80,Washington,King,Seattle,2015-05-17,Parts per billion,8.291667,25.1,19,24,Parts per million,0.025875,0.031,11,29,Parts per billion,0.641667,1.9,10,1.0,Parts per million,0.2,0.2,0,2.0,May,2015,201505
1548420,123316,53,33,80,Washington,King,Seattle,2015-05-17,Parts per billion,8.291667,25.1,19,24,Parts per million,0.025875,0.031,11,29,Parts per billion,0.6125,1.4,11,,Parts per million,0.191083,0.259,19,,May,2015,201505
1548421,123317,53,33,80,Washington,King,Seattle,2015-05-17,Parts per billion,8.291667,25.1,19,24,Parts per million,0.025875,0.031,11,29,Parts per billion,0.6125,1.4,11,,Parts per million,0.2,0.2,0,2.0,May,2015,201505
1548422,123318,53,33,80,Washington,King,Seattle,2015-05-18,Parts per billion,7.383333,20.6,7,19,Parts per million,0.0285,0.039,12,36,Parts per billion,0.645833,1.3,7,1.0,Parts per million,0.163,0.163,0,,May,2015,201505
1548423,123319,53,33,80,Washington,King,Seattle,2015-05-18,Parts per billion,7.383333,20.6,7,19,Parts per million,0.0285,0.039,12,36,Parts per billion,0.645833,1.3,7,1.0,Parts per million,0.2,0.2,0,2.0,May,2015,201505
1548424,123320,53,33,80,Washington,King,Seattle,2015-05-18,Parts per billion,7.383333,20.6,7,19,Parts per million,0.0285,0.039,12,36,Parts per billion,0.625,1.0,11,,Parts per million,0.163,0.163,0,,May,2015,201505
1548425,123321,53,33,80,Washington,King,Seattle,2015-05-18,Parts per billion,7.383333,20.6,7,19,Parts per million,0.0285,0.039,12,36,Parts per billion,0.625,1.0,11,,Parts per million,0.2,0.2,0,2.0,May,2015,201505
1548426,123322,53,33,80,Washington,King,Seattle,2015-06-01,Parts per billion,10.795833,43.7,1,41,Parts per million,0.024417,0.029,11,27,Parts per billion,1.0875,9.2,1,13.0,Parts per million,0.172045,0.218,9,,Jun,2015,201506
1548427,123323,53,33,80,Washington,King,Seattle,2015-06-01,Parts per billion,10.795833,43.7,1,41,Parts per million,0.024417,0.029,11,27,Parts per billion,1.0875,9.2,1,13.0,Parts per million,0.2,0.2,7,2.0,Jun,2015,201506
1548428,123324,53,33,80,Washington,King,Seattle,2015-06-01,Parts per billion,10.795833,43.7,1,41,Parts per million,0.024417,0.029,11,27,Parts per billion,1.0875,5.5,2,,Parts per million,0.172045,0.218,9,,Jun,2015,201506
1548429,123325,53,33,80,Washington,King,Seattle,2015-06-01,Parts per billion,10.795833,43.7,1,41,Parts per million,0.024417,0.029,11,27,Parts per billion,1.0875,5.5,2,,Parts per million,0.2,0.2,7,2.0,Jun,2015,201506
1548430,123326,53,33,80,Washington,King,Seattle,2015-06-02,Parts per billion,4.979167,16.7,20,15,Parts per million,0.027667,0.033,11,31,Parts per billion,0.404167,1.1,20,1.0,Parts per million,0.150375,0.192,7,,Jun,2015,201506
1548431,123327,53,33,80,Washington,King,Seattle,2015-06-02,Parts per billion,4.979167,16.7,20,15,Parts per million,0.027667,0.033,11,31,Parts per billion,0.404167,1.1,20,1.0,Parts per million,0.145833,0.2,0,2.0,Jun,2015,201506
1548432,123328,53,33,80,Washington,King,Seattle,2015-06-02,Parts per billion,4.979167,16.7,20,15,Parts per million,0.027667,0.033,11,31,Parts per billion,0.375,0.6,20,,Parts per million,0.150375,0.192,7,,Jun,2015,201506
1548433,123329,53,33,80,Washington,King,Seattle,2015-06-02,Parts per billion,4.979167,16.7,20,15,Parts per million,0.027667,0.033,11,31,Parts per billion,0.375,0.6,20,,Parts per million,0.145833,0.2,0,2.0,Jun,2015,201506
1548434,123330,53,33,80,Washington,King,Seattle,2015-06-03,Parts per billion,7.8761899999999985,21.0,9,20,Parts per million,0.025875,0.031,13,29,Parts per billion,0.456522,0.8,9,0.0,Parts per million,0.159913,0.192,9,,Jun,2015,201506
1548435,123331,53,33,80,Washington,King,Seattle,2015-06-03,Parts per billion,7.8761899999999985,21.0,9,20,Parts per million,0.025875,0.031,13,29,Parts per billion,0.456522,0.8,9,0.0,Parts per million,0.166667,0.2,8,2.0,Jun,2015,201506
1548436,123332,53,33,80,Washington,King,Seattle,2015-06-03,Parts per billion,7.8761899999999985,21.0,9,20,Parts per million,0.025875,0.031,13,29,Parts per billion,0.428571,0.7,11,,Parts per million,0.159913,0.192,9,,Jun,2015,201506
1548437,123333,53,33,80,Washington,King,Seattle,2015-06-03,Parts per billion,7.8761899999999985,21.0,9,20,Parts per million,0.025875,0.031,13,29,Parts per billion,0.428571,0.7,11,,Parts per million,0.166667,0.2,8,2.0,Jun,2015,201506
1548438,123334,53,33,80,Washington,King,Seattle,2015-06-04,Parts per billion,6.179167,14.9,9,13,Parts per million,0.025708,0.03,11,28,Parts per billion,0.504167,1.1,10,1.0,Parts per million,0.158875,0.228,9,,Jun,2015,201506
1548439,123335,53,33,80,Washington,King,Seattle,2015-06-04,Parts per billion,6.179167,14.9,9,13,Parts per million,0.025708,0.03,11,28,Parts per billion,0.504167,1.1,10,1.0,Parts per million,0.17083299999999998,0.2,0,2.0,Jun,2015,201506
1548440,123336,53,33,80,Washington,King,Seattle,2015-06-04,Parts per billion,6.179167,14.9,9,13,Parts per million,0.025708,0.03,11,28,Parts per billion,0.475,0.9,11,,Parts per million,0.158875,0.228,9,,Jun,2015,201506
1548441,123337,53,33,80,Washington,King,Seattle,2015-06-04,Parts per billion,6.179167,14.9,9,13,Parts per million,0.025708,0.03,11,28,Parts per billion,0.475,0.9,11,,Parts per million,0.17083299999999998,0.2,0,2.0,Jun,2015,201506
1548442,123338,53,33,80,Washington,King,Seattle,2015-06-05,Parts per billion,8.145833,17.6,10,16,Parts per million,0.025792,0.036000000000000004,12,33,Parts per billion,0.595833,1.2,8,1.0,Parts per million,0.16983299999999998,0.242,7,,Jun,2015,201506
1548443,123339,53,33,80,Washington,King,Seattle,2015-06-05,Parts per billion,8.145833,17.6,10,16,Parts per million,0.025792,0.036000000000000004,12,33,Parts per billion,0.595833,1.2,8,1.0,Parts per million,0.17916700000000002,0.2,0,2.0,Jun,2015,201506
1548444,123340,53,33,80,Washington,King,Seattle,2015-06-05,Parts per billion,8.145833,17.6,10,16,Parts per million,0.025792,0.036000000000000004,12,33,Parts per billion,0.5625,0.9,8,,Parts per million,0.16983299999999998,0.242,7,,Jun,2015,201506
1548445,123341,53,33,80,Washington,King,Seattle,2015-06-05,Parts per billion,8.145833,17.6,10,16,Parts per million,0.025792,0.036000000000000004,12,33,Parts per billion,0.5625,0.9,8,,Parts per million,0.17916700000000002,0.2,0,2.0,Jun,2015,201506
1548446,123342,53,33,80,Washington,King,Seattle,2015-06-06,Parts per billion,13.508333,31.0,19,29,Parts per million,0.023208000000000003,0.034,11,31,Parts per billion,1.763636,6.9,6,9.0,Parts per million,0.197625,0.328,5,,Jun,2015,201506
