,SerialNumber,StateCode,CountyCode,SiteNum,State,County,City,DateLocal,NO2Units,NO2Mean,NO2FirstMaxValue,NO2FirstMaxHour,NO2AQI,O3Units,O3Mean,O3FirstMaxValue,O3FirstMaxHour,O3AQI,SO2Units,SO2Mean,SO2FirstMaxValue,SO2FirstMaxHour,SO2AQI,COUnits,COMean,COFirstMaxValue,COFirstMaxHour,COAQI,month,year,monthyear
1558873,9229,13,89,2,Georgia,DeKalb,Not in a city,2016-01-21,Parts per billion,12.73,22.5,0,21,Parts per million,0.012417,0.023,22,21,Parts per billion,0.204167,0.4,10,0.0,Parts per million,0.375,0.5,0,6.0,Jan,2016,201601
1558874,9230,13,89,2,Georgia,DeKalb,Not in a city,2016-01-21,Parts per billion,12.73,22.5,0,21,Parts per million,0.012417,0.023,22,21,Parts per billion,0.175,0.3,11,,Parts per million,0.34475,0.498,6,,Jan,2016,201601
1558875,9231,13,89,2,Georgia,DeKalb,Not in a city,2016-01-21,Parts per billion,12.73,22.5,0,21,Parts per million,0.012417,0.023,22,21,Parts per billion,0.175,0.3,11,,Parts per million,0.375,0.5,0,6.0,Jan,2016,201601
1558876,9232,13,89,2,Georgia,DeKalb,Not in a city,2016-01-22,Parts per billion,7.520833,13.2,21,12,Parts per million,0.018000000000000002,0.024,0,22,Parts per billion,0.1,0.1,0,0.0,Parts per million,0.242458,0.314,17,,Jan,2016,201601
1558877,9233,13,89,2,Georgia,DeKalb,Not in a city,2016-01-22,Parts per billion,7.520833,13.2,21,12,Parts per million,0.018000000000000002,0.024,0,22,Parts per billion,0.1,0.1,0,0.0,Parts per million,0.229167,0.3,17,3.0,Jan,2016,201601
1558878,9234,13,89,2,Georgia,DeKalb,Not in a city,2016-01-22,Parts per billion,7.520833,13.2,21,12,Parts per million,0.018000000000000002,0.024,0,22,Parts per billion,0.1,0.1,2,,Parts per million,0.242458,0.314,17,,Jan,2016,201601
1558879,9235,13,89,2,Georgia,DeKalb,Not in a city,2016-01-22,Parts per billion,7.520833,13.2,21,12,Parts per million,0.018000000000000002,0.024,0,22,Parts per billion,0.1,0.1,2,,Parts per million,0.229167,0.3,17,3.0,Jan,2016,201601
1558880,9236,13,89,2,Georgia,DeKalb,Not in a city,2016-01-23,Parts per billion,4.570833,6.1,0,6,Parts per million,0.026042000000000003,0.029,11,27,Parts per billion,0.3,0.6,7,0.0,Parts per million,0.203375,0.226,0,,Jan,2016,201601
1558881,9237,13,89,2,Georgia,DeKalb,Not in a city,2016-01-23,Parts per billion,4.570833,6.1,0,6,Parts per million,0.026042000000000003,0.029,11,27,Parts per billion,0.3,0.6,7,0.0,Parts per million,0.2125,0.3,0,3.0,Jan,2016,201601
1558882,9238,13,89,2,Georgia,DeKalb,Not in a city,2016-01-23,Parts per billion,4.570833,6.1,0,6,Parts per million,0.026042000000000003,0.029,11,27,Parts per billion,0.275,0.5,8,,Parts per million,0.203375,0.226,0,,Jan,2016,201601
1558883,9239,13,89,2,Georgia,DeKalb,Not in a city,2016-01-23,Parts per billion,4.570833,6.1,0,6,Parts per million,0.026042000000000003,0.029,11,27,Parts per billion,0.275,0.5,8,,Parts per million,0.2125,0.3,0,3.0,Jan,2016,201601
1558884,9240,13,89,2,Georgia,DeKalb,Not in a city,2016-01-24,Parts per billion,15.855,36.1,19,34,Parts per million,0.017429,0.026,10,24,Parts per billion,0.4727270000000001,1.1,14,1.0,Parts per million,0.390875,1.172,23,,Jan,2016,201601
1558885,9241,13,89,2,Georgia,DeKalb,Not in a city,2016-01-24,Parts per billion,15.855,36.1,19,34,Parts per million,0.017429,0.026,10,24,Parts per billion,0.4727270000000001,1.1,14,1.0,Parts per million,0.266667,0.7,23,8.0,Jan,2016,201601
1558886,9242,13,89,2,Georgia,DeKalb,Not in a city,2016-01-24,Parts per billion,15.855,36.1,19,34,Parts per million,0.017429,0.026,10,24,Parts per billion,0.428571,0.8,23,,Parts per million,0.390875,1.172,23,,Jan,2016,201601
1558887,9243,13,89,2,Georgia,DeKalb,Not in a city,2016-01-24,Parts per billion,15.855,36.1,19,34,Parts per million,0.017429,0.026,10,24,Parts per billion,0.428571,0.8,23,,Parts per million,0.266667,0.7,23,8.0,Jan,2016,201601
1558888,9244,13,89,2,Georgia,DeKalb,Not in a city,2016-01-25,Parts per billion,17.891667,32.8,23,30,Parts per million,0.017563,0.038,10,35,Parts per billion,0.754167,1.7,8,1.0,Parts per million,0.77775,1.569,7,,Jan,2016,201601
1558889,9245,13,89,2,Georgia,DeKalb,Not in a city,2016-01-25,Parts per billion,17.891667,32.8,23,30,Parts per million,0.017563,0.038,10,35,Parts per billion,0.754167,1.7,8,1.0,Parts per million,0.85,1.4,8,16.0,Jan,2016,201601
1558890,9246,13,89,2,Georgia,DeKalb,Not in a city,2016-01-25,Parts per billion,17.891667,32.8,23,30,Parts per million,0.017563,0.038,10,35,Parts per billion,0.7375,1.5,8,,Parts per million,0.77775,1.569,7,,Jan,2016,201601
1558891,9247,13,89,2,Georgia,DeKalb,Not in a city,2016-01-25,Parts per billion,17.891667,32.8,23,30,Parts per million,0.017563,0.038,10,35,Parts per billion,0.7375,1.5,8,,Parts per million,0.85,1.4,8,16.0,Jan,2016,201601
1558892,9248,13,89,2,Georgia,DeKalb,Not in a city,2016-01-26,Parts per billion,21.383333,41.6,6,39,Parts per million,0.007542,0.018000000000000002,10,17,Parts per billion,0.429167,1.6,6,1.0,Parts per million,0.5387270000000001,1.062,6,,Jan,2016,201601
1558893,9249,13,89,2,Georgia,DeKalb,Not in a city,2016-01-26,Parts per billion,21.383333,41.6,6,39,Parts per million,0.007542,0.018000000000000002,10,17,Parts per billion,0.429167,1.6,6,1.0,Parts per million,0.525,0.8,7,9.0,Jan,2016,201601
1558894,9250,13,89,2,Georgia,DeKalb,Not in a city,2016-01-26,Parts per billion,21.383333,41.6,6,39,Parts per million,0.007542,0.018000000000000002,10,17,Parts per billion,0.4,1.3,8,,Parts per million,0.5387270000000001,1.062,6,,Jan,2016,201601
1558895,9251,13,89,2,Georgia,DeKalb,Not in a city,2016-01-26,Parts per billion,21.383333,41.6,6,39,Parts per million,0.007542,0.018000000000000002,10,17,Parts per billion,0.4,1.3,8,,Parts per million,0.525,0.8,7,9.0,Jan,2016,201601
1558896,9252,13,89,2,Georgia,DeKalb,Not in a city,2016-01-27,Parts per billion,16.558332999999998,24.4,2,23,Parts per million,0.003708,0.006999999999999999,9,6,Parts per billion,0.104167,0.2,3,0.0,Parts per million,0.357792,0.584,1,,Jan,2016,201601
1558897,9253,13,89,2,Georgia,DeKalb,Not in a city,2016-01-27,Parts per billion,16.558332999999998,24.4,2,23,Parts per million,0.003708,0.006999999999999999,9,6,Parts per billion,0.104167,0.2,3,0.0,Parts per million,0.379167,0.5,1,6.0,Jan,2016,201601
1558898,9254,13,89,2,Georgia,DeKalb,Not in a city,2016-01-27,Parts per billion,16.558332999999998,24.4,2,23,Parts per million,0.003708,0.006999999999999999,9,6,Parts per billion,0.1,0.1,2,,Parts per million,0.357792,0.584,1,,Jan,2016,201601
