,SerialNumber,StateCode,CountyCode,SiteNum,State,County,City,DateLocal,NO2Units,NO2Mean,NO2FirstMaxValue,NO2FirstMaxHour,NO2AQI,O3Units,O3Mean,O3FirstMaxValue,O3FirstMaxHour,O3AQI,SO2Units,SO2Mean,SO2FirstMaxValue,SO2FirstMaxHour,SO2AQI,COUnits,COMean,COFirstMaxValue,COFirstMaxHour,COAQI,month,year,monthyear
1559058,9414,17,31,4201,Illinois,Cook,Northbrook,2016-01-04,Parts per billion,7.825,18.1,1,17,Parts per million,0.030875,0.035,10,32,Parts per billion,1.025,1.7,2,,Parts per million,0.173042,0.225,19,,Jan,2016,201601
1559059,9415,17,31,4201,Illinois,Cook,Northbrook,2016-01-04,Parts per billion,7.825,18.1,1,17,Parts per million,0.030875,0.035,10,32,Parts per billion,1.025,1.7,2,,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1559060,9416,17,31,4201,Illinois,Cook,Northbrook,2016-01-05,Parts per billion,16.591667,28.4,4,26,Parts per million,0.014417,0.021,9,19,Parts per billion,1.645833,3.4,11,4.0,Parts per million,0.23275,0.278,8,,Jan,2016,201601
1559061,9417,17,31,4201,Illinois,Cook,Northbrook,2016-01-05,Parts per billion,16.591667,28.4,4,26,Parts per million,0.014417,0.021,9,19,Parts per billion,1.645833,3.4,11,4.0,Parts per million,0.216667,0.3,9,3.0,Jan,2016,201601
1559062,9418,17,31,4201,Illinois,Cook,Northbrook,2016-01-05,Parts per billion,16.591667,28.4,4,26,Parts per million,0.014417,0.021,9,19,Parts per billion,1.5875,2.5,11,,Parts per million,0.23275,0.278,8,,Jan,2016,201601
1559063,9419,17,31,4201,Illinois,Cook,Northbrook,2016-01-05,Parts per billion,16.591667,28.4,4,26,Parts per million,0.014417,0.021,9,19,Parts per billion,1.5875,2.5,11,,Parts per million,0.216667,0.3,9,3.0,Jan,2016,201601
1559064,9420,17,31,4201,Illinois,Cook,Northbrook,2016-01-06,Parts per billion,19.4,29.2,18,27,Parts per million,0.011042,0.016,8,15,Parts per billion,2.166667,3.1,16,4.0,Parts per million,0.276167,0.414,17,,Jan,2016,201601
1559065,9421,17,31,4201,Illinois,Cook,Northbrook,2016-01-06,Parts per billion,19.4,29.2,18,27,Parts per million,0.011042,0.016,8,15,Parts per billion,2.166667,3.1,16,4.0,Parts per million,0.266667,0.3,8,3.0,Jan,2016,201601
1559066,9422,17,31,4201,Illinois,Cook,Northbrook,2016-01-06,Parts per billion,19.4,29.2,18,27,Parts per million,0.011042,0.016,8,15,Parts per billion,2.1375,2.5,11,,Parts per million,0.276167,0.414,17,,Jan,2016,201601
1559067,9423,17,31,4201,Illinois,Cook,Northbrook,2016-01-06,Parts per billion,19.4,29.2,18,27,Parts per million,0.011042,0.016,8,15,Parts per billion,2.1375,2.5,11,,Parts per million,0.266667,0.3,8,3.0,Jan,2016,201601
1559068,9424,17,31,4201,Illinois,Cook,Northbrook,2016-01-07,Parts per billion,23.675,31.3,15,29,Parts per million,0.008083,0.009000000000000001,0,8,Parts per billion,2.8,3.6,6,4.0,Parts per million,0.312583,0.426,15,,Jan,2016,201601
1559069,9425,17,31,4201,Illinois,Cook,Northbrook,2016-01-07,Parts per billion,23.675,31.3,15,29,Parts per million,0.008083,0.009000000000000001,0,8,Parts per billion,2.8,3.6,6,4.0,Parts per million,0.295833,0.4,14,5.0,Jan,2016,201601
1559070,9426,17,31,4201,Illinois,Cook,Northbrook,2016-01-07,Parts per billion,23.675,31.3,15,29,Parts per million,0.008083,0.009000000000000001,0,8,Parts per billion,2.7625,3.3,8,,Parts per million,0.312583,0.426,15,,Jan,2016,201601
1559071,9427,17,31,4201,Illinois,Cook,Northbrook,2016-01-07,Parts per billion,23.675,31.3,15,29,Parts per million,0.008083,0.009000000000000001,0,8,Parts per billion,2.7625,3.3,8,,Parts per million,0.295833,0.4,14,5.0,Jan,2016,201601
1559072,9428,17,31,4201,Illinois,Cook,Northbrook,2016-01-08,Parts per billion,23.916667,29.9,0,27,Parts per million,0.0055,0.009000000000000001,2,8,Parts per billion,2.2,2.9,7,3.0,Parts per million,0.378083,0.511,20,,Jan,2016,201601
1559073,9429,17,31,4201,Illinois,Cook,Northbrook,2016-01-08,Parts per billion,23.916667,29.9,0,27,Parts per million,0.0055,0.009000000000000001,2,8,Parts per billion,2.2,2.9,7,3.0,Parts per million,0.3625,0.4,9,5.0,Jan,2016,201601
1559074,9430,17,31,4201,Illinois,Cook,Northbrook,2016-01-08,Parts per billion,23.916667,29.9,0,27,Parts per million,0.0055,0.009000000000000001,2,8,Parts per billion,2.166667,2.3,2,,Parts per million,0.378083,0.511,20,,Jan,2016,201601
1559075,9431,17,31,4201,Illinois,Cook,Northbrook,2016-01-08,Parts per billion,23.916667,29.9,0,27,Parts per million,0.0055,0.009000000000000001,2,8,Parts per billion,2.166667,2.3,2,,Parts per million,0.3625,0.4,9,5.0,Jan,2016,201601
1559076,9432,17,31,4201,Illinois,Cook,Northbrook,2016-01-12,Parts per billion,14.820833,20.5,7,19,Parts per million,0.024333,0.028,8,26,Parts per billion,1.472727,1.8,19,1.0,Parts per million,0.200667,0.245,16,,Jan,2016,201601
1559077,9433,17,31,4201,Illinois,Cook,Northbrook,2016-01-12,Parts per billion,14.820833,20.5,7,19,Parts per million,0.024333,0.028,8,26,Parts per billion,1.472727,1.8,19,1.0,Parts per million,0.208333,0.3,0,3.0,Jan,2016,201601
1559078,9434,17,31,4201,Illinois,Cook,Northbrook,2016-01-12,Parts per billion,14.820833,20.5,7,19,Parts per million,0.024333,0.028,8,26,Parts per billion,1.5,1.7,20,,Parts per million,0.200667,0.245,16,,Jan,2016,201601
1559079,9435,17,31,4201,Illinois,Cook,Northbrook,2016-01-12,Parts per billion,14.820833,20.5,7,19,Parts per million,0.024333,0.028,8,26,Parts per billion,1.5,1.7,20,,Parts per million,0.208333,0.3,0,3.0,Jan,2016,201601
1559080,9436,17,31,4201,Illinois,Cook,Northbrook,2016-01-13,Parts per billion,22.3875,33.0,7,31,Parts per million,0.011542,0.016,0,15,Parts per billion,1.629167,3.3,14,4.0,Parts per million,0.263125,0.331,8,,Jan,2016,201601
1559081,9437,17,31,4201,Illinois,Cook,Northbrook,2016-01-13,Parts per billion,22.3875,33.0,7,31,Parts per million,0.011542,0.016,0,15,Parts per billion,1.629167,3.3,14,4.0,Parts per million,0.2625,0.3,9,3.0,Jan,2016,201601
1559082,9438,17,31,4201,Illinois,Cook,Northbrook,2016-01-13,Parts per billion,22.3875,33.0,7,31,Parts per million,0.011542,0.016,0,15,Parts per billion,1.6,2.5,17,,Parts per million,0.263125,0.331,8,,Jan,2016,201601
1559083,9439,17,31,4201,Illinois,Cook,Northbrook,2016-01-13,Parts per billion,22.3875,33.0,7,31,Parts per million,0.011542,0.016,0,15,Parts per billion,1.6,2.5,17,,Parts per million,0.2625,0.3,9,3.0,Jan,2016,201601
1559084,9440,17,31,4201,Illinois,Cook,Northbrook,2016-01-14,Parts per billion,20.327273,30.0,18,28,Parts per million,0.019667,0.031,22,29,Parts per billion,2.0333330000000003,2.8,9,3.0,Parts per million,0.289583,0.487,9,,Jan,2016,201601
1559085,9441,17,31,4201,Illinois,Cook,Northbrook,2016-01-14,Parts per billion,20.327273,30.0,18,28,Parts per million,0.019667,0.031,22,29,Parts per billion,2.0333330000000003,2.8,9,3.0,Parts per million,0.295833,0.4,11,5.0,Jan,2016,201601
1559086,9442,17,31,4201,Illinois,Cook,Northbrook,2016-01-14,Parts per billion,20.327273,30.0,18,28,Parts per million,0.019667,0.031,22,29,Parts per billion,2.0125,2.6,11,,Parts per million,0.289583,0.487,9,,Jan,2016,201601
1559087,9443,17,31,4201,Illinois,Cook,Northbrook,2016-01-14,Parts per billion,20.327273,30.0,18,28,Parts per million,0.019667,0.031,22,29,Parts per billion,2.0125,2.6,11,,Parts per million,0.295833,0.4,11,5.0,Jan,2016,201601
1559088,9444,17,31,4201,Illinois,Cook,Northbrook,2016-01-15,Parts per billion,14.491667,25.7,10,24,Parts per million,0.022458,0.031,0,29,Parts per billion,1.5875,1.8,0,1.0,Parts per million,0.241667,0.305,16,,Jan,2016,201601
1559089,9445,17,31,4201,Illinois,Cook,Northbrook,2016-01-15,Parts per billion,14.491667,25.7,10,24,Parts per million,0.022458,0.031,0,29,Parts per billion,1.5875,1.8,0,1.0,Parts per million,0.25416700000000003,0.3,0,3.0,Jan,2016,201601
1559090,9446,17,31,4201,Illinois,Cook,Northbrook,2016-01-15,Parts per billion,14.491667,25.7,10,24,Parts per million,0.022458,0.031,0,29,Parts per billion,1.5625,1.7,2,,Parts per million,0.241667,0.305,16,,Jan,2016,201601
1559091,9447,17,31,4201,Illinois,Cook,Northbrook,2016-01-15,Parts per billion,14.491667,25.7,10,24,Parts per million,0.022458,0.031,0,29,Parts per billion,1.5625,1.7,2,,Parts per million,0.25416700000000003,0.3,0,3.0,Jan,2016,201601
1559092,9448,17,31,4201,Illinois,Cook,Northbrook,2016-01-16,Parts per billion,12.008333,21.1,8,20,Parts per million,0.028583,0.032,14,30,Parts per billion,1.4875,1.9,7,1.0,Parts per million,0.18975,0.213,7,,Jan,2016,201601
1559093,9449,17,31,4201,Illinois,Cook,Northbrook,2016-01-16,Parts per billion,12.008333,21.1,8,20,Parts per million,0.028583,0.032,14,30,Parts per billion,1.4875,1.9,7,1.0,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1559094,9450,17,31,4201,Illinois,Cook,Northbrook,2016-01-16,Parts per billion,12.008333,21.1,8,20,Parts per million,0.028583,0.032,14,30,Parts per billion,1.45,1.7,8,,Parts per million,0.18975,0.213,7,,Jan,2016,201601
1559095,9451,17,31,4201,Illinois,Cook,Northbrook,2016-01-16,Parts per billion,12.008333,21.1,8,20,Parts per million,0.028583,0.032,14,30,Parts per billion,1.45,1.7,8,,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1559096,9452,17,31,4201,Illinois,Cook,Northbrook,2016-01-17,Parts per billion,13.583332999999998,18.4,5,17,Parts per million,0.028583,0.03,8,28,Parts per billion,1.479167,1.6,1,1.0,Parts per million,0.187,0.215,20,,Jan,2016,201601
1559097,9453,17,31,4201,Illinois,Cook,Northbrook,2016-01-17,Parts per billion,13.583332999999998,18.4,5,17,Parts per million,0.028583,0.03,8,28,Parts per billion,1.479167,1.6,1,1.0,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1559098,9454,17,31,4201,Illinois,Cook,Northbrook,2016-01-17,Parts per billion,13.583332999999998,18.4,5,17,Parts per million,0.028583,0.03,8,28,Parts per billion,1.45,1.5,2,,Parts per million,0.187,0.215,20,,Jan,2016,201601
1559099,9455,17,31,4201,Illinois,Cook,Northbrook,2016-01-17,Parts per billion,13.583332999999998,18.4,5,17,Parts per million,0.028583,0.03,8,28,Parts per billion,1.45,1.5,2,,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1559100,9456,17,31,4201,Illinois,Cook,Northbrook,2016-01-18,Parts per billion,14.325,22.8,22,21,Parts per million,0.027458,0.031,10,29,Parts per billion,1.379167,1.8,22,1.0,Parts per million,0.220708,0.272,19,,Jan,2016,201601
1559101,9457,17,31,4201,Illinois,Cook,Northbrook,2016-01-18,Parts per billion,14.325,22.8,22,21,Parts per million,0.027458,0.031,10,29,Parts per billion,1.379167,1.8,22,1.0,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1559102,9458,17,31,4201,Illinois,Cook,Northbrook,2016-01-18,Parts per billion,14.325,22.8,22,21,Parts per million,0.027458,0.031,10,29,Parts per billion,1.35,1.7,23,,Parts per million,0.220708,0.272,19,,Jan,2016,201601
1559103,9459,17,31,4201,Illinois,Cook,Northbrook,2016-01-18,Parts per billion,14.325,22.8,22,21,Parts per million,0.027458,0.031,10,29,Parts per billion,1.35,1.7,23,,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1559104,9460,17,31,4201,Illinois,Cook,Northbrook,2016-01-19,Parts per billion,23.083333,34.6,18,32,Parts per million,0.015333,0.021,0,19,Parts per billion,1.591667,2.3,20,3.0,Parts per million,0.269583,0.328,18,,Jan,2016,201601
1559105,9461,17,31,4201,Illinois,Cook,Northbrook,2016-01-19,Parts per billion,23.083333,34.6,18,32,Parts per million,0.015333,0.021,0,19,Parts per billion,1.591667,2.3,20,3.0,Parts per million,0.266667,0.3,8,3.0,Jan,2016,201601
1559106,9462,17,31,4201,Illinois,Cook,Northbrook,2016-01-19,Parts per billion,23.083333,34.6,18,32,Parts per million,0.015333,0.021,0,19,Parts per billion,1.5625,1.9,20,,Parts per million,0.269583,0.328,18,,Jan,2016,201601
1559107,9463,17,31,4201,Illinois,Cook,Northbrook,2016-01-19,Parts per billion,23.083333,34.6,18,32,Parts per million,0.015333,0.021,0,19,Parts per billion,1.5625,1.9,20,,Parts per million,0.266667,0.3,8,3.0,Jan,2016,201601
1559108,9464,17,31,4201,Illinois,Cook,Northbrook,2016-01-20,Parts per billion,24.216667,35.9,7,33,Parts per million,0.01025,0.018000000000000002,9,17,Parts per billion,2.0708330000000004,3.0,8,4.0,Parts per million,0.299917,0.507,20,,Jan,2016,201601
1559109,9465,17,31,4201,Illinois,Cook,Northbrook,2016-01-20,Parts per billion,24.216667,35.9,7,33,Parts per million,0.01025,0.018000000000000002,9,17,Parts per billion,2.0708330000000004,3.0,8,4.0,Parts per million,0.295833,0.4,21,5.0,Jan,2016,201601
1559110,9466,17,31,4201,Illinois,Cook,Northbrook,2016-01-20,Parts per billion,24.216667,35.9,7,33,Parts per million,0.01025,0.018000000000000002,9,17,Parts per billion,2.025,2.8,11,,Parts per million,0.299917,0.507,20,,Jan,2016,201601
1559111,9467,17,31,4201,Illinois,Cook,Northbrook,2016-01-20,Parts per billion,24.216667,35.9,7,33,Parts per million,0.01025,0.018000000000000002,9,17,Parts per billion,2.025,2.8,11,,Parts per million,0.295833,0.4,21,5.0,Jan,2016,201601
1559112,9468,17,31,4201,Illinois,Cook,Northbrook,2016-01-21,Parts per billion,27.679167,37.0,19,35,Parts per million,0.009958,0.021,9,19,Parts per billion,1.775,2.3,7,3.0,Parts per million,0.362875,0.611,22,,Jan,2016,201601
1559113,9469,17,31,4201,Illinois,Cook,Northbrook,2016-01-21,Parts per billion,27.679167,37.0,19,35,Parts per million,0.009958,0.021,9,19,Parts per billion,1.775,2.3,7,3.0,Parts per million,0.341667,0.5,23,6.0,Jan,2016,201601
1559114,9470,17,31,4201,Illinois,Cook,Northbrook,2016-01-21,Parts per billion,27.679167,37.0,19,35,Parts per million,0.009958,0.021,9,19,Parts per billion,1.7375,2.2,23,,Parts per million,0.362875,0.611,22,,Jan,2016,201601
1559115,9471,17,31,4201,Illinois,Cook,Northbrook,2016-01-21,Parts per billion,27.679167,37.0,19,35,Parts per million,0.009958,0.021,9,19,Parts per billion,1.7375,2.2,23,,Parts per million,0.341667,0.5,23,6.0,Jan,2016,201601
1559116,9472,17,31,4201,Illinois,Cook,Northbrook,2016-01-22,Parts per billion,16.320833,39.5,0,37,Parts per million,0.022375,0.031,10,29,Parts per billion,1.370833,2.1,0,3.0,Parts per million,0.242958,0.448,0,,Jan,2016,201601
1559117,9473,17,31,4201,Illinois,Cook,Northbrook,2016-01-22,Parts per billion,16.320833,39.5,0,37,Parts per million,0.022375,0.031,10,29,Parts per billion,1.370833,2.1,0,3.0,Parts per million,0.270833,0.5,0,6.0,Jan,2016,201601
1559118,9474,17,31,4201,Illinois,Cook,Northbrook,2016-01-22,Parts per billion,16.320833,39.5,0,37,Parts per million,0.022375,0.031,10,29,Parts per billion,1.3375,1.7,2,,Parts per million,0.242958,0.448,0,,Jan,2016,201601
1559119,9475,17,31,4201,Illinois,Cook,Northbrook,2016-01-22,Parts per billion,16.320833,39.5,0,37,Parts per million,0.022375,0.031,10,29,Parts per billion,1.3375,1.7,2,,Parts per million,0.270833,0.5,0,6.0,Jan,2016,201601
1559120,9476,17,31,4201,Illinois,Cook,Northbrook,2016-01-23,Parts per billion,18.316667,36.5,21,34,Parts per million,0.0205,0.031,10,29,Parts per billion,1.516667,1.8,8,1.0,Parts per million,0.256208,0.436,21,,Jan,2016,201601
1559121,9477,17,31,4201,Illinois,Cook,Northbrook,2016-01-23,Parts per billion,18.316667,36.5,21,34,Parts per million,0.0205,0.031,10,29,Parts per billion,1.516667,1.8,8,1.0,Parts per million,0.216667,0.3,20,3.0,Jan,2016,201601
1559122,9478,17,31,4201,Illinois,Cook,Northbrook,2016-01-23,Parts per billion,18.316667,36.5,21,34,Parts per million,0.0205,0.031,10,29,Parts per billion,1.5,1.6,2,,Parts per million,0.256208,0.436,21,,Jan,2016,201601
1559123,9479,17,31,4201,Illinois,Cook,Northbrook,2016-01-23,Parts per billion,18.316667,36.5,21,34,Parts per million,0.0205,0.031,10,29,Parts per billion,1.5,1.6,2,,Parts per million,0.216667,0.3,20,3.0,Jan,2016,201601
1559124,9480,17,31,4201,Illinois,Cook,Northbrook,2016-01-24,Parts per billion,14.616667,27.8,23,25,Parts per million,0.018375,0.028,1,26,Parts per billion,1.525,2.2,15,3.0,Parts per million,0.251833,0.43,23,,Jan,2016,201601
1559125,9481,17,31,4201,Illinois,Cook,Northbrook,2016-01-24,Parts per billion,14.616667,27.8,23,25,Parts per million,0.018375,0.028,1,26,Parts per billion,1.525,2.2,15,3.0,Parts per million,0.25,0.3,0,3.0,Jan,2016,201601
1559126,9482,17,31,4201,Illinois,Cook,Northbrook,2016-01-24,Parts per billion,14.616667,27.8,23,25,Parts per million,0.018375,0.028,1,26,Parts per billion,1.5,1.9,17,,Parts per million,0.251833,0.43,23,,Jan,2016,201601
1559127,9483,17,31,4201,Illinois,Cook,Northbrook,2016-01-24,Parts per billion,14.616667,27.8,23,25,Parts per million,0.018375,0.028,1,26,Parts per billion,1.5,1.9,17,,Parts per million,0.25,0.3,0,3.0,Jan,2016,201601
1559128,9484,17,31,4201,Illinois,Cook,Northbrook,2016-01-25,Parts per billion,19.025,33.5,0,31,Parts per million,0.017083,0.021,9,19,Parts per billion,2.245833,4.2,10,6.0,Parts per million,0.277208,0.429,0,,Jan,2016,201601
1559129,9485,17,31,4201,Illinois,Cook,Northbrook,2016-01-25,Parts per billion,19.025,33.5,0,31,Parts per million,0.017083,0.021,9,19,Parts per billion,2.245833,4.2,10,6.0,Parts per million,0.3,0.3,0,3.0,Jan,2016,201601
1559130,9486,17,31,4201,Illinois,Cook,Northbrook,2016-01-25,Parts per billion,19.025,33.5,0,31,Parts per million,0.017083,0.021,9,19,Parts per billion,2.2,3.9,11,,Parts per million,0.277208,0.429,0,,Jan,2016,201601
1559131,9487,17,31,4201,Illinois,Cook,Northbrook,2016-01-25,Parts per billion,19.025,33.5,0,31,Parts per million,0.017083,0.021,9,19,Parts per billion,2.2,3.9,11,,Parts per million,0.3,0.3,0,3.0,Jan,2016,201601
1559132,9488,17,31,4201,Illinois,Cook,Northbrook,2016-01-26,Parts per billion,10.5875,14.1,4,13,Parts per million,0.023458,0.029,13,27,Parts per billion,1.390909,1.6,4,1.0,Parts per million,0.212792,0.253,3,,Jan,2016,201601
1559133,9489,17,31,4201,Illinois,Cook,Northbrook,2016-01-26,Parts per billion,10.5875,14.1,4,13,Parts per million,0.023458,0.029,13,27,Parts per billion,1.390909,1.6,4,1.0,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1559134,9490,17,31,4201,Illinois,Cook,Northbrook,2016-01-26,Parts per billion,10.5875,14.1,4,13,Parts per million,0.023458,0.029,13,27,Parts per billion,1.366667,1.4,5,,Parts per million,0.212792,0.253,3,,Jan,2016,201601
1559135,9491,17,31,4201,Illinois,Cook,Northbrook,2016-01-26,Parts per billion,10.5875,14.1,4,13,Parts per million,0.023458,0.029,13,27,Parts per billion,1.366667,1.4,5,,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1559136,9492,17,31,4201,Illinois,Cook,Northbrook,2016-02-10,Parts per billion,15.404167,28.8,23,26,Parts per million,0.027833,0.033,9,31,Parts per billion,0.254545,0.7,23,0.0,Parts per million,0.195792,0.284,22,,Feb,2016,201602
1559137,9493,17,31,4201,Illinois,Cook,Northbrook,2016-02-10,Parts per billion,15.404167,28.8,23,26,Parts per million,0.027833,0.033,9,31,Parts per billion,0.254545,0.7,23,0.0,Parts per million,0.2,0.2,0,2.0,Feb,2016,201602
1559138,9494,17,31,4201,Illinois,Cook,Northbrook,2016-02-10,Parts per billion,15.404167,28.8,23,26,Parts per million,0.027833,0.033,9,31,Parts per billion,0.2,0.4,23,,Parts per million,0.195792,0.284,22,,Feb,2016,201602
1559139,9495,17,31,4201,Illinois,Cook,Northbrook,2016-02-10,Parts per billion,15.404167,28.8,23,26,Parts per million,0.027833,0.033,9,31,Parts per billion,0.2,0.4,23,,Parts per million,0.2,0.2,0,2.0,Feb,2016,201602
1559140,9496,17,31,4201,Illinois,Cook,Northbrook,2016-02-11,Parts per billion,19.516667,34.6,21,32,Parts per million,0.024,0.035,9,32,Parts per billion,0.308696,0.8,7,0.0,Parts per million,0.253958,0.39,21,,Feb,2016,201602
1559141,9497,17,31,4201,Illinois,Cook,Northbrook,2016-02-11,Parts per billion,19.516667,34.6,21,32,Parts per million,0.024,0.035,9,32,Parts per billion,0.308696,0.8,7,0.0,Parts per million,0.216667,0.3,20,3.0,Feb,2016,201602
1559142,9498,17,31,4201,Illinois,Cook,Northbrook,2016-02-11,Parts per billion,19.516667,34.6,21,32,Parts per million,0.024,0.035,9,32,Parts per billion,0.314286,0.6,8,,Parts per million,0.253958,0.39,21,,Feb,2016,201602
1559143,9499,17,31,4201,Illinois,Cook,Northbrook,2016-02-11,Parts per billion,19.516667,34.6,21,32,Parts per million,0.024,0.035,9,32,Parts per billion,0.314286,0.6,8,,Parts per million,0.216667,0.3,20,3.0,Feb,2016,201602
1559144,9500,17,31,4201,Illinois,Cook,Northbrook,2016-02-12,Parts per billion,9.658333,18.5,8,17,Parts per million,0.03475,0.04,12,37,Parts per billion,0.108333,0.5,7,0.0,Parts per million,0.195625,0.24,0,,Feb,2016,201602
1559145,9501,17,31,4201,Illinois,Cook,Northbrook,2016-02-12,Parts per billion,9.658333,18.5,8,17,Parts per million,0.03475,0.04,12,37,Parts per billion,0.108333,0.5,7,0.0,Parts per million,0.220833,0.3,0,3.0,Feb,2016,201602
1559146,9502,17,31,4201,Illinois,Cook,Northbrook,2016-02-12,Parts per billion,9.658333,18.5,8,17,Parts per million,0.03475,0.04,12,37,Parts per billion,0.0625,0.4,8,,Parts per million,0.195625,0.24,0,,Feb,2016,201602
1559147,9503,17,31,4201,Illinois,Cook,Northbrook,2016-02-12,Parts per billion,9.658333,18.5,8,17,Parts per million,0.03475,0.04,12,37,Parts per billion,0.0625,0.4,8,,Parts per million,0.220833,0.3,0,3.0,Feb,2016,201602
1559148,9504,17,31,4201,Illinois,Cook,Northbrook,2016-02-13,Parts per billion,15.270832999999998,30.6,23,28,Parts per million,0.024208,0.037000000000000005,8,34,Parts per billion,0.175,0.5,5,0.0,Parts per million,0.240667,0.429,22,,Feb,2016,201602
1559149,9505,17,31,4201,Illinois,Cook,Northbrook,2016-02-13,Parts per billion,15.270832999999998,30.6,23,28,Parts per million,0.024208,0.037000000000000005,8,34,Parts per billion,0.175,0.5,5,0.0,Parts per million,0.2125,0.3,21,3.0,Feb,2016,201602
1559150,9506,17,31,4201,Illinois,Cook,Northbrook,2016-02-13,Parts per billion,15.270832999999998,30.6,23,28,Parts per million,0.024208,0.037000000000000005,8,34,Parts per billion,0.1625,0.4,5,,Parts per million,0.240667,0.429,22,,Feb,2016,201602
1559151,9507,17,31,4201,Illinois,Cook,Northbrook,2016-02-13,Parts per billion,15.270832999999998,30.6,23,28,Parts per million,0.024208,0.037000000000000005,8,34,Parts per billion,0.1625,0.4,5,,Parts per million,0.2125,0.3,21,3.0,Feb,2016,201602
