,SerialNumber,StateCode,CountyCode,SiteNum,State,County,City,DateLocal,NO2Units,NO2Mean,NO2FirstMaxValue,NO2FirstMaxHour,NO2AQI,O3Units,O3Mean,O3FirstMaxValue,O3FirstMaxHour,O3AQI,SO2Units,SO2Mean,SO2FirstMaxValue,SO2FirstMaxHour,SO2AQI,COUnits,COMean,COFirstMaxValue,COFirstMaxHour,COAQI,month,year,monthyear
1569633,20863,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-06,Parts per billion,26.358333,41.9,20,39,Parts per million,0.011,0.026,9,24,Parts per billion,1.2125,2.1,8,,Parts per million,0.5875,0.9,7,10.0,Jan,2016,201601
1569634,20864,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-07,Parts per billion,33.96087,48.5,9,45,Parts per million,0.005582999999999999,0.013,9,12,Parts per billion,1.791304,3.5,9,4.0,Parts per million,0.644783,1.39,9,,Jan,2016,201601
1569635,20865,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-07,Parts per billion,33.96087,48.5,9,45,Parts per million,0.005582999999999999,0.013,9,12,Parts per billion,1.791304,3.5,9,4.0,Parts per million,0.604167,0.9,10,10.0,Jan,2016,201601
1569636,20866,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-07,Parts per billion,33.96087,48.5,9,45,Parts per million,0.005582999999999999,0.013,9,12,Parts per billion,1.628571,2.7,8,,Parts per million,0.644783,1.39,9,,Jan,2016,201601
1569637,20867,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-07,Parts per billion,33.96087,48.5,9,45,Parts per million,0.005582999999999999,0.013,9,12,Parts per billion,1.628571,2.7,8,,Parts per million,0.604167,0.9,10,10.0,Jan,2016,201601
1569638,20868,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-08,Parts per billion,19.67619,34.6,3,32,Parts per million,0.016083,0.026,16,24,Parts per billion,0.7476189999999999,1.2,3,1.0,Parts per million,0.331429,0.46,3,,Jan,2016,201601
1569639,20869,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-08,Parts per billion,19.67619,34.6,3,32,Parts per million,0.016083,0.026,16,24,Parts per billion,0.7476189999999999,1.2,3,1.0,Parts per million,0.377778,0.7,0,8.0,Jan,2016,201601
1569640,20870,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-08,Parts per billion,19.67619,34.6,3,32,Parts per million,0.016083,0.026,16,24,Parts per billion,0.714286,1.1,5,,Parts per million,0.331429,0.46,3,,Jan,2016,201601
1569641,20871,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-08,Parts per billion,19.67619,34.6,3,32,Parts per million,0.016083,0.026,16,24,Parts per billion,0.714286,1.1,5,,Parts per million,0.377778,0.7,0,8.0,Jan,2016,201601
1569642,20872,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-09,Parts per billion,7.175,11.6,16,10,Parts per million,0.025083,0.03,8,28,Parts per billion,0.2375,0.4,0,0.0,Parts per million,0.219167,0.28,21,,Jan,2016,201601
