,SerialNumber,StateCode,CountyCode,SiteNum,State,County,City,DateLocal,NO2Units,NO2Mean,NO2FirstMaxValue,NO2FirstMaxHour,NO2AQI,O3Units,O3Mean,O3FirstMaxValue,O3FirstMaxHour,O3AQI,SO2Units,SO2Mean,SO2FirstMaxValue,SO2FirstMaxHour,SO2AQI,COUnits,COMean,COFirstMaxValue,COFirstMaxHour,COAQI,month,year,monthyear
1558018,8226,10,3,2004,Delaware,New Castle,Wilmington,2016-01-03,Parts per billion,16.8375,26.9,1,25,Parts per million,0.014125,0.03,11,28,Parts per billion,0.875,1.2,17,,Parts per million,0.390333,0.8059999999999999,0,,Jan,2016,201601
1558019,8227,10,3,2004,Delaware,New Castle,Wilmington,2016-01-03,Parts per billion,16.8375,26.9,1,25,Parts per million,0.014125,0.03,11,28,Parts per billion,0.875,1.2,17,,Parts per million,0.4375,0.7,1,8.0,Jan,2016,201601
1558020,8228,10,3,2004,Delaware,New Castle,Wilmington,2016-01-04,Parts per billion,11.2125,30.1,3,28,Parts per million,0.024333,0.028,9,26,Parts per billion,1.026087,1.7,19,1.0,Parts per million,0.239826,0.335,0,,Jan,2016,201601
1558021,8229,10,3,2004,Delaware,New Castle,Wilmington,2016-01-04,Parts per billion,11.2125,30.1,3,28,Parts per million,0.024333,0.028,9,26,Parts per billion,1.026087,1.7,19,1.0,Parts per million,0.241667,0.3,0,3.0,Jan,2016,201601
1558022,8230,10,3,2004,Delaware,New Castle,Wilmington,2016-01-04,Parts per billion,11.2125,30.1,3,28,Parts per million,0.024333,0.028,9,26,Parts per billion,1.0,1.4,23,,Parts per million,0.239826,0.335,0,,Jan,2016,201601
1558023,8231,10,3,2004,Delaware,New Castle,Wilmington,2016-01-04,Parts per billion,11.2125,30.1,3,28,Parts per million,0.024333,0.028,9,26,Parts per billion,1.0,1.4,23,,Parts per million,0.241667,0.3,0,3.0,Jan,2016,201601
1558024,8232,10,3,2004,Delaware,New Castle,Wilmington,2016-01-05,Parts per billion,16.375,33.7,20,31,Parts per million,0.014042,0.025,9,23,Parts per billion,1.479167,3.6,6,4.0,Parts per million,0.295375,0.502,20,,Jan,2016,201601
1558025,8233,10,3,2004,Delaware,New Castle,Wilmington,2016-01-05,Parts per billion,16.375,33.7,20,31,Parts per million,0.014042,0.025,9,23,Parts per billion,1.479167,3.6,6,4.0,Parts per million,0.266667,0.4,20,5.0,Jan,2016,201601
1558026,8234,10,3,2004,Delaware,New Castle,Wilmington,2016-01-05,Parts per billion,16.375,33.7,20,31,Parts per million,0.014042,0.025,9,23,Parts per billion,1.45,2.6,8,,Parts per million,0.295375,0.502,20,,Jan,2016,201601
1558027,8235,10,3,2004,Delaware,New Castle,Wilmington,2016-01-05,Parts per billion,16.375,33.7,20,31,Parts per million,0.014042,0.025,9,23,Parts per billion,1.45,2.6,8,,Parts per million,0.266667,0.4,20,5.0,Jan,2016,201601
1558028,8236,10,3,2004,Delaware,New Castle,Wilmington,2016-01-06,Parts per billion,27.7,39.1,18,37,Parts per million,0.006333,0.018000000000000002,9,17,Parts per billion,2.495833,7.1,15,10.0,Parts per million,0.603375,1.151,8,,Jan,2016,201601
1558029,8237,10,3,2004,Delaware,New Castle,Wilmington,2016-01-06,Parts per billion,27.7,39.1,18,37,Parts per million,0.006333,0.018000000000000002,9,17,Parts per billion,2.495833,7.1,15,10.0,Parts per million,0.554167,0.7,7,8.0,Jan,2016,201601
1558030,8238,10,3,2004,Delaware,New Castle,Wilmington,2016-01-06,Parts per billion,27.7,39.1,18,37,Parts per million,0.006333,0.018000000000000002,9,17,Parts per billion,2.4625,4.7,17,,Parts per million,0.603375,1.151,8,,Jan,2016,201601
1558031,8239,10,3,2004,Delaware,New Castle,Wilmington,2016-01-06,Parts per billion,27.7,39.1,18,37,Parts per million,0.006333,0.018000000000000002,9,17,Parts per billion,2.4625,4.7,17,,Parts per million,0.554167,0.7,7,8.0,Jan,2016,201601
1558032,8240,10,3,2004,Delaware,New Castle,Wilmington,2016-01-07,Parts per billion,34.945833,43.7,17,41,Parts per million,0.00275,0.008,8,7,Parts per billion,2.8208330000000004,3.9,17,4.0,Parts per million,0.612667,1.083,0,,Jan,2016,201601
1558033,8241,10,3,2004,Delaware,New Castle,Wilmington,2016-01-07,Parts per billion,34.945833,43.7,17,41,Parts per million,0.00275,0.008,8,7,Parts per billion,2.8208330000000004,3.9,17,4.0,Parts per million,0.641667,0.9,2,10.0,Jan,2016,201601
1558034,8242,10,3,2004,Delaware,New Castle,Wilmington,2016-01-07,Parts per billion,34.945833,43.7,17,41,Parts per million,0.00275,0.008,8,7,Parts per billion,2.7875,3.6,17,,Parts per million,0.612667,1.083,0,,Jan,2016,201601
1558035,8243,10,3,2004,Delaware,New Castle,Wilmington,2016-01-07,Parts per billion,34.945833,43.7,17,41,Parts per million,0.00275,0.008,8,7,Parts per billion,2.7875,3.6,17,,Parts per million,0.641667,0.9,2,10.0,Jan,2016,201601
1558036,8244,10,3,2004,Delaware,New Castle,Wilmington,2016-01-08,Parts per billion,34.658333,41.2,17,39,Parts per million,0.002542,0.008,23,7,Parts per billion,2.825,5.3,12,7.0,Parts per million,0.540208,0.703,0,,Jan,2016,201601
1558037,8245,10,3,2004,Delaware,New Castle,Wilmington,2016-01-08,Parts per billion,34.658333,41.2,17,39,Parts per million,0.002542,0.008,23,7,Parts per billion,2.825,5.3,12,7.0,Parts per million,0.55,0.6,0,7.0,Jan,2016,201601
1558038,8246,10,3,2004,Delaware,New Castle,Wilmington,2016-01-08,Parts per billion,34.658333,41.2,17,39,Parts per million,0.002542,0.008,23,7,Parts per billion,2.8,5.2,14,,Parts per million,0.540208,0.703,0,,Jan,2016,201601
1558039,8247,10,3,2004,Delaware,New Castle,Wilmington,2016-01-08,Parts per billion,34.658333,41.2,17,39,Parts per million,0.002542,0.008,23,7,Parts per billion,2.8,5.2,14,,Parts per million,0.55,0.6,0,7.0,Jan,2016,201601
1558040,8248,10,3,2004,Delaware,New Castle,Wilmington,2016-01-09,Parts per billion,17.179167,33.2,0,31,Parts per million,0.017875,0.029,23,27,Parts per billion,1.6541669999999995,2.9,9,3.0,Parts per million,0.279125,0.41,0,,Jan,2016,201601
1558041,8249,10,3,2004,Delaware,New Castle,Wilmington,2016-01-09,Parts per billion,17.179167,33.2,0,31,Parts per million,0.017875,0.029,23,27,Parts per billion,1.6541669999999995,2.9,9,3.0,Parts per million,0.3375,0.5,0,6.0,Jan,2016,201601
1558042,8250,10,3,2004,Delaware,New Castle,Wilmington,2016-01-09,Parts per billion,17.179167,33.2,0,31,Parts per million,0.017875,0.029,23,27,Parts per billion,1.625,2.7,11,,Parts per million,0.279125,0.41,0,,Jan,2016,201601
1558043,8251,10,3,2004,Delaware,New Castle,Wilmington,2016-01-09,Parts per billion,17.179167,33.2,0,31,Parts per million,0.017875,0.029,23,27,Parts per billion,1.625,2.7,11,,Parts per million,0.3375,0.5,0,6.0,Jan,2016,201601
1558044,8252,10,3,2004,Delaware,New Castle,Wilmington,2016-01-10,Parts per billion,3.566667,5.8,0,5,Parts per million,0.027958,0.034,2,31,Parts per billion,0.383333,0.6,12,0.0,Parts per million,0.169708,0.224,18,,Jan,2016,201601
1558045,8253,10,3,2004,Delaware,New Castle,Wilmington,2016-01-10,Parts per billion,3.566667,5.8,0,5,Parts per million,0.027958,0.034,2,31,Parts per billion,0.383333,0.6,12,0.0,Parts per million,0.204167,0.3,0,3.0,Jan,2016,201601
1558046,8254,10,3,2004,Delaware,New Castle,Wilmington,2016-01-10,Parts per billion,3.566667,5.8,0,5,Parts per million,0.027958,0.034,2,31,Parts per billion,0.35,0.5,14,,Parts per million,0.169708,0.224,18,,Jan,2016,201601
1558047,8255,10,3,2004,Delaware,New Castle,Wilmington,2016-01-10,Parts per billion,3.566667,5.8,0,5,Parts per million,0.027958,0.034,2,31,Parts per billion,0.35,0.5,14,,Parts per million,0.204167,0.3,0,3.0,Jan,2016,201601
1558048,8256,10,3,2004,Delaware,New Castle,Wilmington,2016-01-11,Parts per billion,11.495833,31.6,23,29,Parts per million,0.018958000000000003,0.03,8,28,Parts per billion,0.7375,1.7,20,1.0,Parts per million,0.234292,0.556,23,,Jan,2016,201601
1558049,8257,10,3,2004,Delaware,New Castle,Wilmington,2016-01-11,Parts per billion,11.495833,31.6,23,29,Parts per million,0.018958000000000003,0.03,8,28,Parts per billion,0.7375,1.7,20,1.0,Parts per million,0.2,0.3,20,3.0,Jan,2016,201601
1558050,8258,10,3,2004,Delaware,New Castle,Wilmington,2016-01-11,Parts per billion,11.495833,31.6,23,29,Parts per million,0.018958000000000003,0.03,8,28,Parts per billion,0.7,1.2,20,,Parts per million,0.234292,0.556,23,,Jan,2016,201601
1558051,8259,10,3,2004,Delaware,New Castle,Wilmington,2016-01-11,Parts per billion,11.495833,31.6,23,29,Parts per million,0.018958000000000003,0.03,8,28,Parts per billion,0.7,1.2,20,,Parts per million,0.2,0.3,20,3.0,Jan,2016,201601
1558052,8260,10,3,2004,Delaware,New Castle,Wilmington,2016-01-12,Parts per billion,15.704167000000002,31.9,0,29,Parts per million,0.020833,0.029,19,27,Parts per billion,1.068182,1.8,22,1.0,Parts per million,0.324261,0.622,1,,Jan,2016,201601
1558053,8261,10,3,2004,Delaware,New Castle,Wilmington,2016-01-12,Parts per billion,15.704167000000002,31.9,0,29,Parts per million,0.020833,0.029,19,27,Parts per billion,1.068182,1.8,22,1.0,Parts per million,0.329167,0.4,0,5.0,Jan,2016,201601
1558054,8262,10,3,2004,Delaware,New Castle,Wilmington,2016-01-12,Parts per billion,15.704167000000002,31.9,0,29,Parts per million,0.020833,0.029,19,27,Parts per billion,1.05,1.5,23,,Parts per million,0.324261,0.622,1,,Jan,2016,201601
1558055,8263,10,3,2004,Delaware,New Castle,Wilmington,2016-01-12,Parts per billion,15.704167000000002,31.9,0,29,Parts per million,0.020833,0.029,19,27,Parts per billion,1.05,1.5,23,,Parts per million,0.329167,0.4,0,5.0,Jan,2016,201601
1558056,8264,10,3,2004,Delaware,New Castle,Wilmington,2016-01-13,Parts per billion,9.538095,24.1,7,23,Parts per million,0.023375,0.028,9,26,Parts per billion,1.104167,1.7,0,1.0,Parts per million,0.253,0.303,8,,Jan,2016,201601
1558057,8265,10,3,2004,Delaware,New Castle,Wilmington,2016-01-13,Parts per billion,9.538095,24.1,7,23,Parts per million,0.023375,0.028,9,26,Parts per billion,1.104167,1.7,0,1.0,Parts per million,0.270833,0.3,0,3.0,Jan,2016,201601
1558058,8266,10,3,2004,Delaware,New Castle,Wilmington,2016-01-13,Parts per billion,9.538095,24.1,7,23,Parts per million,0.023375,0.028,9,26,Parts per billion,1.075,1.3,2,,Parts per million,0.253,0.303,8,,Jan,2016,201601
1558059,8267,10,3,2004,Delaware,New Castle,Wilmington,2016-01-13,Parts per billion,9.538095,24.1,7,23,Parts per million,0.023375,0.028,9,26,Parts per billion,1.075,1.3,2,,Parts per million,0.270833,0.3,0,3.0,Jan,2016,201601
1558060,8268,10,3,2004,Delaware,New Castle,Wilmington,2016-01-14,Parts per billion,21.983333,46.0,20,43,Parts per million,0.012292,0.027000000000000003,9,25,Parts per billion,1.85,3.0,23,4.0,Parts per million,0.521167,1.591,23,,Jan,2016,201601
1558061,8269,10,3,2004,Delaware,New Castle,Wilmington,2016-01-14,Parts per billion,21.983333,46.0,20,43,Parts per million,0.012292,0.027000000000000003,9,25,Parts per billion,1.85,3.0,23,4.0,Parts per million,0.370833,1.1,23,13.0,Jan,2016,201601
1558062,8270,10,3,2004,Delaware,New Castle,Wilmington,2016-01-14,Parts per billion,21.983333,46.0,20,43,Parts per million,0.012292,0.027000000000000003,9,25,Parts per billion,1.8125,2.8,23,,Parts per million,0.521167,1.591,23,,Jan,2016,201601
1558063,8271,10,3,2004,Delaware,New Castle,Wilmington,2016-01-14,Parts per billion,21.983333,46.0,20,43,Parts per million,0.012292,0.027000000000000003,9,25,Parts per billion,1.8125,2.8,23,,Parts per million,0.370833,1.1,23,13.0,Jan,2016,201601
1558064,8272,10,3,2004,Delaware,New Castle,Wilmington,2016-01-15,Parts per billion,29.316667,51.0,7,48,Parts per million,0.01375,0.023,21,21,Parts per billion,2.329167,3.4,7,4.0,Parts per million,0.705708,1.5419999999999998,7,,Jan,2016,201601
1558065,8273,10,3,2004,Delaware,New Castle,Wilmington,2016-01-15,Parts per billion,29.316667,51.0,7,48,Parts per million,0.01375,0.023,21,21,Parts per billion,2.329167,3.4,7,4.0,Parts per million,0.85,1.4,2,16.0,Jan,2016,201601
1558066,8274,10,3,2004,Delaware,New Castle,Wilmington,2016-01-15,Parts per billion,29.316667,51.0,7,48,Parts per million,0.01375,0.023,21,21,Parts per billion,2.3,3.2,8,,Parts per million,0.705708,1.5419999999999998,7,,Jan,2016,201601
1558067,8275,10,3,2004,Delaware,New Castle,Wilmington,2016-01-15,Parts per billion,29.316667,51.0,7,48,Parts per million,0.01375,0.023,21,21,Parts per billion,2.3,3.2,8,,Parts per million,0.85,1.4,2,16.0,Jan,2016,201601
1558068,8276,10,3,2004,Delaware,New Castle,Wilmington,2016-01-16,Parts per billion,10.804167,19.5,4,18,Parts per million,0.021208,0.03,10,28,Parts per billion,1.4875,1.8,10,1.0,Parts per million,0.256458,0.36,5,,Jan,2016,201601
1558069,8277,10,3,2004,Delaware,New Castle,Wilmington,2016-01-16,Parts per billion,10.804167,19.5,4,18,Parts per million,0.021208,0.03,10,28,Parts per billion,1.4875,1.8,10,1.0,Parts per million,0.270833,0.4,0,5.0,Jan,2016,201601
1558070,8278,10,3,2004,Delaware,New Castle,Wilmington,2016-01-16,Parts per billion,10.804167,19.5,4,18,Parts per million,0.021208,0.03,10,28,Parts per billion,1.45,1.7,11,,Parts per million,0.256458,0.36,5,,Jan,2016,201601
1558071,8279,10,3,2004,Delaware,New Castle,Wilmington,2016-01-16,Parts per billion,10.804167,19.5,4,18,Parts per million,0.021208,0.03,10,28,Parts per billion,1.45,1.7,11,,Parts per million,0.270833,0.4,0,5.0,Jan,2016,201601
1558072,8280,10,3,2004,Delaware,New Castle,Wilmington,2016-01-17,Parts per billion,12.625,23.6,22,22,Parts per million,0.016083,0.021,0,19,Parts per billion,1.4375,3.0,9,4.0,Parts per million,0.281875,0.412,22,,Jan,2016,201601
1558073,8281,10,3,2004,Delaware,New Castle,Wilmington,2016-01-17,Parts per billion,12.625,23.6,22,22,Parts per million,0.016083,0.021,0,19,Parts per billion,1.4375,3.0,9,4.0,Parts per million,0.2625,0.4,22,5.0,Jan,2016,201601
1558074,8282,10,3,2004,Delaware,New Castle,Wilmington,2016-01-17,Parts per billion,12.625,23.6,22,22,Parts per million,0.016083,0.021,0,19,Parts per billion,1.425,2.1,11,,Parts per million,0.281875,0.412,22,,Jan,2016,201601
1558075,8283,10,3,2004,Delaware,New Castle,Wilmington,2016-01-17,Parts per billion,12.625,23.6,22,22,Parts per million,0.016083,0.021,0,19,Parts per billion,1.425,2.1,11,,Parts per million,0.2625,0.4,22,5.0,Jan,2016,201601
1558076,8284,10,3,2004,Delaware,New Castle,Wilmington,2016-01-18,Parts per billion,9.616667,24.9,7,23,Parts per million,0.021833,0.023,4,21,Parts per billion,1.595833,2.1,9,3.0,Parts per million,0.207292,0.358,0,,Jan,2016,201601
1558077,8285,10,3,2004,Delaware,New Castle,Wilmington,2016-01-18,Parts per billion,9.616667,24.9,7,23,Parts per million,0.021833,0.023,4,21,Parts per billion,1.595833,2.1,9,3.0,Parts per million,0.233333,0.4,0,5.0,Jan,2016,201601
1558078,8286,10,3,2004,Delaware,New Castle,Wilmington,2016-01-18,Parts per billion,9.616667,24.9,7,23,Parts per million,0.021833,0.023,4,21,Parts per billion,1.5625,2.0,20,,Parts per million,0.207292,0.358,0,,Jan,2016,201601
1558079,8287,10,3,2004,Delaware,New Castle,Wilmington,2016-01-18,Parts per billion,9.616667,24.9,7,23,Parts per million,0.021833,0.023,4,21,Parts per billion,1.5625,2.0,20,,Parts per million,0.233333,0.4,0,5.0,Jan,2016,201601
1558080,8288,10,3,2004,Delaware,New Castle,Wilmington,2016-01-19,Parts per billion,9.375,26.1,8,25,Parts per million,0.022708,0.026,10,24,Parts per billion,1.369565,2.2,9,3.0,Parts per million,0.223458,0.311,7,,Jan,2016,201601
1558081,8289,10,3,2004,Delaware,New Castle,Wilmington,2016-01-19,Parts per billion,9.375,26.1,8,25,Parts per million,0.022708,0.026,10,24,Parts per billion,1.369565,2.2,9,3.0,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1558082,8290,10,3,2004,Delaware,New Castle,Wilmington,2016-01-19,Parts per billion,9.375,26.1,8,25,Parts per million,0.022708,0.026,10,24,Parts per billion,1.357143,1.8,11,,Parts per million,0.223458,0.311,7,,Jan,2016,201601
1558083,8291,10,3,2004,Delaware,New Castle,Wilmington,2016-01-19,Parts per billion,9.375,26.1,8,25,Parts per million,0.022708,0.026,10,24,Parts per billion,1.357143,1.8,11,,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1558084,8292,10,3,2004,Delaware,New Castle,Wilmington,2016-01-20,Parts per billion,13.491667,29.6,7,27,Parts per million,0.017792,0.024,9,22,Parts per billion,1.266667,1.6,20,1.0,Parts per million,0.266818,0.457,7,,Jan,2016,201601
1558085,8293,10,3,2004,Delaware,New Castle,Wilmington,2016-01-20,Parts per billion,13.491667,29.6,7,27,Parts per million,0.017792,0.024,9,22,Parts per billion,1.266667,1.6,20,1.0,Parts per million,0.2625,0.3,8,3.0,Jan,2016,201601
1558086,8294,10,3,2004,Delaware,New Castle,Wilmington,2016-01-20,Parts per billion,13.491667,29.6,7,27,Parts per million,0.017792,0.024,9,22,Parts per billion,1.25,1.6,23,,Parts per million,0.266818,0.457,7,,Jan,2016,201601
1558087,8295,10,3,2004,Delaware,New Castle,Wilmington,2016-01-20,Parts per billion,13.491667,29.6,7,27,Parts per million,0.017792,0.024,9,22,Parts per billion,1.25,1.6,23,,Parts per million,0.2625,0.3,8,3.0,Jan,2016,201601
1558088,8296,10,3,2004,Delaware,New Castle,Wilmington,2016-01-21,Parts per billion,17.618182,31.5,20,29,Parts per million,0.013667,0.024,9,22,Parts per billion,1.408333,1.9,1,1.0,Parts per million,0.308958,0.456,20,,Jan,2016,201601
1558089,8297,10,3,2004,Delaware,New Castle,Wilmington,2016-01-21,Parts per billion,17.618182,31.5,20,29,Parts per million,0.013667,0.024,9,22,Parts per billion,1.408333,1.9,1,1.0,Parts per million,0.308333,0.4,22,5.0,Jan,2016,201601
1558090,8298,10,3,2004,Delaware,New Castle,Wilmington,2016-01-21,Parts per billion,17.618182,31.5,20,29,Parts per million,0.013667,0.024,9,22,Parts per billion,1.3875,1.8,2,,Parts per million,0.308958,0.456,20,,Jan,2016,201601
1558091,8299,10,3,2004,Delaware,New Castle,Wilmington,2016-01-21,Parts per billion,17.618182,31.5,20,29,Parts per million,0.013667,0.024,9,22,Parts per billion,1.3875,1.8,2,,Parts per million,0.308333,0.4,22,5.0,Jan,2016,201601
1558092,8300,10,3,2004,Delaware,New Castle,Wilmington,2016-01-22,Parts per billion,22.366667,35.4,7,33,Parts per million,0.017083,0.024,23,22,Parts per billion,1.109524,2.9,8,3.0,Parts per million,0.333333,0.441,7,,Jan,2016,201601
1558093,8301,10,3,2004,Delaware,New Castle,Wilmington,2016-01-22,Parts per billion,22.366667,35.4,7,33,Parts per million,0.017083,0.024,23,22,Parts per billion,1.109524,2.9,8,3.0,Parts per million,0.3375,0.4,0,5.0,Jan,2016,201601
1558094,8302,10,3,2004,Delaware,New Castle,Wilmington,2016-01-22,Parts per billion,22.366667,35.4,7,33,Parts per million,0.017083,0.024,23,22,Parts per billion,1.066667,2.2,8,,Parts per million,0.333333,0.441,7,,Jan,2016,201601
1558095,8303,10,3,2004,Delaware,New Castle,Wilmington,2016-01-22,Parts per billion,22.366667,35.4,7,33,Parts per million,0.017083,0.024,23,22,Parts per billion,1.066667,2.2,8,,Parts per million,0.3375,0.4,0,5.0,Jan,2016,201601
1558096,8304,10,3,2004,Delaware,New Castle,Wilmington,2016-01-23,Parts per billion,6.9125,15.1,0,14,Parts per million,0.0325,0.035,13,32,Parts per billion,0.204167,0.9,23,0.0,Parts per million,0.209708,0.266,0,,Jan,2016,201601
1558097,8305,10,3,2004,Delaware,New Castle,Wilmington,2016-01-23,Parts per billion,6.9125,15.1,0,14,Parts per million,0.0325,0.035,13,32,Parts per billion,0.204167,0.9,23,0.0,Parts per million,0.225,0.3,0,3.0,Jan,2016,201601
1558098,8306,10,3,2004,Delaware,New Castle,Wilmington,2016-01-23,Parts per billion,6.9125,15.1,0,14,Parts per million,0.0325,0.035,13,32,Parts per billion,0.175,0.4,23,,Parts per million,0.209708,0.266,0,,Jan,2016,201601
1558099,8307,10,3,2004,Delaware,New Castle,Wilmington,2016-01-23,Parts per billion,6.9125,15.1,0,14,Parts per million,0.0325,0.035,13,32,Parts per billion,0.175,0.4,23,,Parts per million,0.225,0.3,0,3.0,Jan,2016,201601
1558100,8308,10,3,2004,Delaware,New Castle,Wilmington,2016-01-24,Parts per billion,21.108333,49.1,21,46,Parts per million,0.01875,0.032,0,30,Parts per billion,0.795833,1.5,2,1.0,Parts per million,0.329583,0.843,23,,Jan,2016,201601
1558101,8309,10,3,2004,Delaware,New Castle,Wilmington,2016-01-24,Parts per billion,21.108333,49.1,21,46,Parts per million,0.01875,0.032,0,30,Parts per billion,0.795833,1.5,2,1.0,Parts per million,0.258333,0.6,23,7.0,Jan,2016,201601
1558102,8310,10,3,2004,Delaware,New Castle,Wilmington,2016-01-24,Parts per billion,21.108333,49.1,21,46,Parts per million,0.01875,0.032,0,30,Parts per billion,0.7625,1.2,2,,Parts per million,0.329583,0.843,23,,Jan,2016,201601
1558103,8311,10,3,2004,Delaware,New Castle,Wilmington,2016-01-24,Parts per billion,21.108333,49.1,21,46,Parts per million,0.01875,0.032,0,30,Parts per billion,0.7625,1.2,2,,Parts per million,0.258333,0.6,23,7.0,Jan,2016,201601
1558104,8312,10,3,2004,Delaware,New Castle,Wilmington,2016-01-25,Parts per billion,34.958333,57.3,7,54,Parts per million,0.008875,0.022,9,20,Parts per billion,2.108333,4.1,12,6.0,Parts per million,0.553208,1.228,7,,Jan,2016,201601
1558105,8313,10,3,2004,Delaware,New Castle,Wilmington,2016-01-25,Parts per billion,34.958333,57.3,7,54,Parts per million,0.008875,0.022,9,20,Parts per billion,2.108333,4.1,12,6.0,Parts per million,0.595833,0.8,7,9.0,Jan,2016,201601
1558106,8314,10,3,2004,Delaware,New Castle,Wilmington,2016-01-25,Parts per billion,34.958333,57.3,7,54,Parts per million,0.008875,0.022,9,20,Parts per billion,2.0625,3.4,14,,Parts per million,0.553208,1.228,7,,Jan,2016,201601
1558107,8315,10,3,2004,Delaware,New Castle,Wilmington,2016-01-25,Parts per billion,34.958333,57.3,7,54,Parts per million,0.008875,0.022,9,20,Parts per billion,2.0625,3.4,14,,Parts per million,0.595833,0.8,7,9.0,Jan,2016,201601
1558108,8316,10,3,2004,Delaware,New Castle,Wilmington,2016-01-26,Parts per billion,36.541667,56.1,7,53,Parts per million,0.010833,0.028,10,26,Parts per billion,1.6916669999999998,2.8,23,3.0,Parts per million,0.64425,1.463,20,,Jan,2016,201601
1558109,8317,10,3,2004,Delaware,New Castle,Wilmington,2016-01-26,Parts per billion,36.541667,56.1,7,53,Parts per million,0.010833,0.028,10,26,Parts per billion,1.6916669999999998,2.8,23,3.0,Parts per million,0.545833,0.9,23,10.0,Jan,2016,201601
1558110,8318,10,3,2004,Delaware,New Castle,Wilmington,2016-01-26,Parts per billion,36.541667,56.1,7,53,Parts per million,0.010833,0.028,10,26,Parts per billion,1.675,2.6,23,,Parts per million,0.64425,1.463,20,,Jan,2016,201601
1558111,8319,10,3,2004,Delaware,New Castle,Wilmington,2016-01-26,Parts per billion,36.541667,56.1,7,53,Parts per million,0.010833,0.028,10,26,Parts per billion,1.675,2.6,23,,Parts per million,0.545833,0.9,23,10.0,Jan,2016,201601
1558112,8320,10,3,2004,Delaware,New Castle,Wilmington,2016-01-27,Parts per billion,18.0375,48.2,0,45,Parts per million,0.015458,0.027000000000000003,10,25,Parts per billion,1.227273,2.7,0,3.0,Parts per million,0.306045,0.953,0,,Jan,2016,201601
1558113,8321,10,3,2004,Delaware,New Castle,Wilmington,2016-01-27,Parts per billion,18.0375,48.2,0,45,Parts per million,0.015458,0.027000000000000003,10,25,Parts per billion,1.227273,2.7,0,3.0,Parts per million,0.416667,1.0,0,11.0,Jan,2016,201601
1558114,8322,10,3,2004,Delaware,New Castle,Wilmington,2016-01-27,Parts per billion,18.0375,48.2,0,45,Parts per million,0.015458,0.027000000000000003,10,25,Parts per billion,1.228571,2.3,2,,Parts per million,0.306045,0.953,0,,Jan,2016,201601
