,SerialNumber,StateCode,CountyCode,SiteNum,State,County,City,DateLocal,NO2Units,NO2Mean,NO2FirstMaxValue,NO2FirstMaxHour,NO2AQI,O3Units,O3Mean,O3FirstMaxValue,O3FirstMaxHour,O3AQI,SO2Units,SO2Mean,SO2FirstMaxValue,SO2FirstMaxHour,SO2AQI,COUnits,COMean,COFirstMaxValue,COFirstMaxHour,COAQI,month,year,monthyear
1504415,73170,24,5,3001,Maryland,Baltimore,Essex,2015-01-20,Parts per billion,34.441666999999995,48.4,12,45,Parts per million,0.002083,0.004,9,4,Parts per billion,3.6375,6.6,8,9.0,Parts per million,0.800583,1.829,8,,Jan,2015,201501
1504416,73171,24,5,3001,Maryland,Baltimore,Essex,2015-01-20,Parts per billion,34.441666999999995,48.4,12,45,Parts per million,0.002083,0.004,9,4,Parts per billion,3.6375,6.6,8,9.0,Parts per million,0.833333,1.3,11,15.0,Jan,2015,201501
1504417,73172,24,5,3001,Maryland,Baltimore,Essex,2015-01-20,Parts per billion,34.441666999999995,48.4,12,45,Parts per million,0.002083,0.004,9,4,Parts per billion,3.6,5.8,8,,Parts per million,0.800583,1.829,8,,Jan,2015,201501
1504418,73173,24,5,3001,Maryland,Baltimore,Essex,2015-01-20,Parts per billion,34.441666999999995,48.4,12,45,Parts per million,0.002083,0.004,9,4,Parts per billion,3.6,5.8,8,,Parts per million,0.833333,1.3,11,15.0,Jan,2015,201501
1504419,73174,24,5,3001,Maryland,Baltimore,Essex,2015-01-21,Parts per billion,20.191667,24.5,23,23,Parts per million,0.009625,0.017,10,16,Parts per billion,1.516667,2.3,9,3.0,Parts per million,0.281833,0.674,5,,Jan,2015,201501
1504420,73175,24,5,3001,Maryland,Baltimore,Essex,2015-01-21,Parts per billion,20.191667,24.5,23,23,Parts per million,0.009625,0.017,10,16,Parts per billion,1.516667,2.3,9,3.0,Parts per million,0.3125,0.5,0,6.0,Jan,2015,201501
1504421,73176,24,5,3001,Maryland,Baltimore,Essex,2015-01-21,Parts per billion,20.191667,24.5,23,23,Parts per million,0.009625,0.017,10,16,Parts per billion,1.4875,2.0,5,,Parts per million,0.281833,0.674,5,,Jan,2015,201501
1504422,73177,24,5,3001,Maryland,Baltimore,Essex,2015-01-21,Parts per billion,20.191667,24.5,23,23,Parts per million,0.009625,0.017,10,16,Parts per billion,1.4875,2.0,5,,Parts per million,0.3125,0.5,0,6.0,Jan,2015,201501
1504423,73178,24,5,3001,Maryland,Baltimore,Essex,2015-01-22,Parts per billion,20.729167,32.1,5,30,Parts per million,0.008333,0.021,11,19,Parts per billion,1.816667,3.6,11,4.0,Parts per million,0.293958,0.684,20,,Jan,2015,201501
1504424,73179,24,5,3001,Maryland,Baltimore,Essex,2015-01-22,Parts per billion,20.729167,32.1,5,30,Parts per million,0.008333,0.021,11,19,Parts per billion,1.816667,3.6,11,4.0,Parts per million,0.258333,0.4,23,5.0,Jan,2015,201501
1504425,73180,24,5,3001,Maryland,Baltimore,Essex,2015-01-22,Parts per billion,20.729167,32.1,5,30,Parts per million,0.008333,0.021,11,19,Parts per billion,1.7875,2.9,11,,Parts per million,0.293958,0.684,20,,Jan,2015,201501
1504426,73181,24,5,3001,Maryland,Baltimore,Essex,2015-01-22,Parts per billion,20.729167,32.1,5,30,Parts per million,0.008333,0.021,11,19,Parts per billion,1.7875,2.9,11,,Parts per million,0.258333,0.4,23,5.0,Jan,2015,201501
1504427,73182,24,5,3001,Maryland,Baltimore,Essex,2015-01-23,Parts per billion,19.573913,36.8,8,34,Parts per million,0.013541999999999998,0.021,10,19,Parts per billion,3.113636,5.7,8,7.0,Parts per million,0.521217,1.823,7,,Jan,2015,201501
1504428,73183,24,5,3001,Maryland,Baltimore,Essex,2015-01-23,Parts per billion,19.573913,36.8,8,34,Parts per million,0.013541999999999998,0.021,10,19,Parts per billion,3.113636,5.7,8,7.0,Parts per million,0.55,1.0,8,11.0,Jan,2015,201501
1504429,73184,24,5,3001,Maryland,Baltimore,Essex,2015-01-23,Parts per billion,19.573913,36.8,8,34,Parts per million,0.013541999999999998,0.021,10,19,Parts per billion,3.014286,4.9,8,,Parts per million,0.521217,1.823,7,,Jan,2015,201501
1504430,73185,24,5,3001,Maryland,Baltimore,Essex,2015-01-23,Parts per billion,19.573913,36.8,8,34,Parts per million,0.013541999999999998,0.021,10,19,Parts per billion,3.014286,4.9,8,,Parts per million,0.55,1.0,8,11.0,Jan,2015,201501
1504431,73186,24,5,3001,Maryland,Baltimore,Essex,2015-01-24,Parts per billion,10.183333,18.1,18,17,Parts per million,0.016625,0.022,19,20,Parts per billion,1.854167,3.8,16,4.0,Parts per million,0.163458,0.243,18,,Jan,2015,201501
1504432,73187,24,5,3001,Maryland,Baltimore,Essex,2015-01-24,Parts per billion,10.183333,18.1,18,17,Parts per million,0.016625,0.022,19,20,Parts per billion,1.854167,3.8,16,4.0,Parts per million,0.17916700000000002,0.2,0,2.0,Jan,2015,201501
1504433,73188,24,5,3001,Maryland,Baltimore,Essex,2015-01-24,Parts per billion,10.183333,18.1,18,17,Parts per million,0.016625,0.022,19,20,Parts per billion,1.8375,3.2,17,,Parts per million,0.163458,0.243,18,,Jan,2015,201501
1504434,73189,24,5,3001,Maryland,Baltimore,Essex,2015-01-24,Parts per billion,10.183333,18.1,18,17,Parts per million,0.016625,0.022,19,20,Parts per billion,1.8375,3.2,17,,Parts per million,0.17916700000000002,0.2,0,2.0,Jan,2015,201501
1504435,73190,24,5,3001,Maryland,Baltimore,Essex,2015-01-25,Parts per billion,11.291667,20.7,20,19,Parts per million,0.019167,0.027000000000000003,10,25,Parts per billion,2.129167,2.8,9,3.0,Parts per million,0.158333,0.339,17,,Jan,2015,201501
1504436,73191,24,5,3001,Maryland,Baltimore,Essex,2015-01-25,Parts per billion,11.291667,20.7,20,19,Parts per million,0.019167,0.027000000000000003,10,25,Parts per billion,2.129167,2.8,9,3.0,Parts per million,0.158333,0.2,0,2.0,Jan,2015,201501
1504437,73192,24,5,3001,Maryland,Baltimore,Essex,2015-01-25,Parts per billion,11.291667,20.7,20,19,Parts per million,0.019167,0.027000000000000003,10,25,Parts per billion,2.0875,2.5,11,,Parts per million,0.158333,0.339,17,,Jan,2015,201501
1504438,73193,24,5,3001,Maryland,Baltimore,Essex,2015-01-25,Parts per billion,11.291667,20.7,20,19,Parts per million,0.019167,0.027000000000000003,10,25,Parts per billion,2.0875,2.5,11,,Parts per million,0.158333,0.2,0,2.0,Jan,2015,201501
1504439,73194,24,5,3001,Maryland,Baltimore,Essex,2015-01-26,Parts per billion,10.95,21.7,17,20,Parts per million,0.024042,0.029,22,27,Parts per billion,1.383333,2.7,0,3.0,Parts per million,0.132458,0.181,17,,Jan,2015,201501
1504440,73195,24,5,3001,Maryland,Baltimore,Essex,2015-01-26,Parts per billion,10.95,21.7,17,20,Parts per million,0.024042,0.029,22,27,Parts per billion,1.383333,2.7,0,3.0,Parts per million,0.13333299999999998,0.2,0,2.0,Jan,2015,201501
1504441,73196,24,5,3001,Maryland,Baltimore,Essex,2015-01-26,Parts per billion,10.95,21.7,17,20,Parts per million,0.024042,0.029,22,27,Parts per billion,1.35,2.1,2,,Parts per million,0.132458,0.181,17,,Jan,2015,201501
1504442,73197,24,5,3001,Maryland,Baltimore,Essex,2015-01-26,Parts per billion,10.95,21.7,17,20,Parts per million,0.024042,0.029,22,27,Parts per billion,1.35,2.1,2,,Parts per million,0.13333299999999998,0.2,0,2.0,Jan,2015,201501
1504443,73198,24,5,3001,Maryland,Baltimore,Essex,2015-01-27,Parts per billion,6.975,14.2,6,13,Parts per million,0.032042,0.036000000000000004,10,33,Parts per billion,2.0708330000000004,3.3,10,4.0,Parts per million,0.123,0.157,7,,Jan,2015,201501
1504444,73199,24,5,3001,Maryland,Baltimore,Essex,2015-01-27,Parts per billion,6.975,14.2,6,13,Parts per million,0.032042,0.036000000000000004,10,33,Parts per billion,2.0708330000000004,3.3,10,4.0,Parts per million,0.1,0.1,0,1.0,Jan,2015,201501
