,SerialNumber,StateCode,CountyCode,SiteNum,State,County,City,DateLocal,NO2Units,NO2Mean,NO2FirstMaxValue,NO2FirstMaxHour,NO2AQI,O3Units,O3Mean,O3FirstMaxValue,O3FirstMaxHour,O3AQI,SO2Units,SO2Mean,SO2FirstMaxValue,SO2FirstMaxHour,SO2AQI,COUnits,COMean,COFirstMaxValue,COFirstMaxHour,COAQI,month,year,monthyear
1560126,10526,19,153,30,Iowa,Polk,Des Moines,2016-04-03,Parts per billion,3.233333,11.6,1,10,Parts per million,0.038,0.048,9,44,Parts per billion,0.128571,0.3,8,,Parts per million,0.167478,0.222,9,,Apr,2016,201604
1560127,10527,19,153,30,Iowa,Polk,Des Moines,2016-04-03,Parts per billion,3.233333,11.6,1,10,Parts per million,0.038,0.048,9,44,Parts per billion,0.128571,0.3,8,,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560128,10528,19,153,30,Iowa,Polk,Des Moines,2016-04-04,Parts per billion,4.820833,10.5,21,9,Parts per million,0.030375,0.039,10,36,Parts per billion,0.086957,0.3,11,0.0,Parts per million,0.184174,0.262,18,,Apr,2016,201604
1560129,10529,19,153,30,Iowa,Polk,Des Moines,2016-04-04,Parts per billion,4.820833,10.5,21,9,Parts per million,0.030375,0.039,10,36,Parts per billion,0.086957,0.3,11,0.0,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560130,10530,19,153,30,Iowa,Polk,Des Moines,2016-04-04,Parts per billion,4.820833,10.5,21,9,Parts per million,0.030375,0.039,10,36,Parts per billion,0.07142899999999999,0.2,11,,Parts per million,0.184174,0.262,18,,Apr,2016,201604
1560131,10531,19,153,30,Iowa,Polk,Des Moines,2016-04-04,Parts per billion,4.820833,10.5,21,9,Parts per million,0.030375,0.039,10,36,Parts per billion,0.07142899999999999,0.2,11,,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560132,10532,19,153,30,Iowa,Polk,Des Moines,2016-04-04,Parts per billion,4.820833,10.5,21,9,Parts per million,0.030542000000000007,0.04,10,37,Parts per billion,0.086957,0.3,11,0.0,Parts per million,0.184174,0.262,18,,Apr,2016,201604
1560133,10533,19,153,30,Iowa,Polk,Des Moines,2016-04-04,Parts per billion,4.820833,10.5,21,9,Parts per million,0.030542000000000007,0.04,10,37,Parts per billion,0.086957,0.3,11,0.0,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560134,10534,19,153,30,Iowa,Polk,Des Moines,2016-04-04,Parts per billion,4.820833,10.5,21,9,Parts per million,0.030542000000000007,0.04,10,37,Parts per billion,0.07142899999999999,0.2,11,,Parts per million,0.184174,0.262,18,,Apr,2016,201604
1560135,10535,19,153,30,Iowa,Polk,Des Moines,2016-04-04,Parts per billion,4.820833,10.5,21,9,Parts per million,0.030542000000000007,0.04,10,37,Parts per billion,0.07142899999999999,0.2,11,,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560136,10536,19,153,30,Iowa,Polk,Des Moines,2016-04-05,Parts per billion,6.320833,17.5,0,16,Parts per million,0.030167000000000006,0.035,11,32,Parts per billion,0.108696,0.3,11,0.0,Parts per million,0.199348,0.23,15,,Apr,2016,201604
1560137,10537,19,153,30,Iowa,Polk,Des Moines,2016-04-05,Parts per billion,6.320833,17.5,0,16,Parts per million,0.030167000000000006,0.035,11,32,Parts per billion,0.108696,0.3,11,0.0,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560138,10538,19,153,30,Iowa,Polk,Des Moines,2016-04-05,Parts per billion,6.320833,17.5,0,16,Parts per million,0.030167000000000006,0.035,11,32,Parts per billion,0.1,0.2,11,,Parts per million,0.199348,0.23,15,,Apr,2016,201604
1560139,10539,19,153,30,Iowa,Polk,Des Moines,2016-04-05,Parts per billion,6.320833,17.5,0,16,Parts per million,0.030167000000000006,0.035,11,32,Parts per billion,0.1,0.2,11,,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560140,10540,19,153,30,Iowa,Polk,Des Moines,2016-04-05,Parts per billion,6.320833,17.5,0,16,Parts per million,0.029625,0.035,12,32,Parts per billion,0.108696,0.3,11,0.0,Parts per million,0.199348,0.23,15,,Apr,2016,201604
1560141,10541,19,153,30,Iowa,Polk,Des Moines,2016-04-05,Parts per billion,6.320833,17.5,0,16,Parts per million,0.029625,0.035,12,32,Parts per billion,0.108696,0.3,11,0.0,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560142,10542,19,153,30,Iowa,Polk,Des Moines,2016-04-05,Parts per billion,6.320833,17.5,0,16,Parts per million,0.029625,0.035,12,32,Parts per billion,0.1,0.2,11,,Parts per million,0.199348,0.23,15,,Apr,2016,201604
1560143,10543,19,153,30,Iowa,Polk,Des Moines,2016-04-05,Parts per billion,6.320833,17.5,0,16,Parts per million,0.029625,0.035,12,32,Parts per billion,0.1,0.2,11,,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560144,10560,19,153,30,Iowa,Polk,Des Moines,2016-04-08,Parts per billion,2.261905,4.9,6,4,Parts per million,0.034667,0.043,11,40,Parts per billion,0.036364,0.2,18,0.0,Parts per million,0.160957,0.211,6,,Apr,2016,201604
1560145,10561,19,153,30,Iowa,Polk,Des Moines,2016-04-08,Parts per billion,2.261905,4.9,6,4,Parts per million,0.034667,0.043,11,40,Parts per billion,0.036364,0.2,18,0.0,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560146,10562,19,153,30,Iowa,Polk,Des Moines,2016-04-08,Parts per billion,2.261905,4.9,6,4,Parts per million,0.034667,0.043,11,40,Parts per billion,0.033333,0.1,17,,Parts per million,0.160957,0.211,6,,Apr,2016,201604
1560147,10563,19,153,30,Iowa,Polk,Des Moines,2016-04-08,Parts per billion,2.261905,4.9,6,4,Parts per million,0.034667,0.043,11,40,Parts per billion,0.033333,0.1,17,,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560148,10564,19,153,30,Iowa,Polk,Des Moines,2016-04-08,Parts per billion,2.261905,4.9,6,4,Parts per million,0.034667,0.043,11,40,Parts per billion,0.036364,0.2,18,0.0,Parts per million,0.160957,0.211,6,,Apr,2016,201604
1560149,10565,19,153,30,Iowa,Polk,Des Moines,2016-04-08,Parts per billion,2.261905,4.9,6,4,Parts per million,0.034667,0.043,11,40,Parts per billion,0.036364,0.2,18,0.0,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560150,10566,19,153,30,Iowa,Polk,Des Moines,2016-04-08,Parts per billion,2.261905,4.9,6,4,Parts per million,0.034667,0.043,11,40,Parts per billion,0.033333,0.1,17,,Parts per million,0.160957,0.211,6,,Apr,2016,201604
1560151,10567,19,153,30,Iowa,Polk,Des Moines,2016-04-08,Parts per billion,2.261905,4.9,6,4,Parts per million,0.034667,0.043,11,40,Parts per billion,0.033333,0.1,17,,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560152,10568,19,153,30,Iowa,Polk,Des Moines,2016-04-09,Parts per billion,4.5875,15.1,6,14,Parts per million,0.034917000000000004,0.042,10,39,Parts per billion,0.086957,0.2,12,0.0,Parts per million,0.184522,0.278,5,,Apr,2016,201604
1560153,10569,19,153,30,Iowa,Polk,Des Moines,2016-04-09,Parts per billion,4.5875,15.1,6,14,Parts per million,0.034917000000000004,0.042,10,39,Parts per billion,0.086957,0.2,12,0.0,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560154,10570,19,153,30,Iowa,Polk,Des Moines,2016-04-09,Parts per billion,4.5875,15.1,6,14,Parts per million,0.034917000000000004,0.042,10,39,Parts per billion,0.057142999999999985,0.1,11,,Parts per million,0.184522,0.278,5,,Apr,2016,201604
1560155,10571,19,153,30,Iowa,Polk,Des Moines,2016-04-09,Parts per billion,4.5875,15.1,6,14,Parts per million,0.034917000000000004,0.042,10,39,Parts per billion,0.057142999999999985,0.1,11,,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560156,10572,19,153,30,Iowa,Polk,Des Moines,2016-04-09,Parts per billion,4.5875,15.1,6,14,Parts per million,0.03475,0.042,11,39,Parts per billion,0.086957,0.2,12,0.0,Parts per million,0.184522,0.278,5,,Apr,2016,201604
1560157,10573,19,153,30,Iowa,Polk,Des Moines,2016-04-09,Parts per billion,4.5875,15.1,6,14,Parts per million,0.03475,0.042,11,39,Parts per billion,0.086957,0.2,12,0.0,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560158,10574,19,153,30,Iowa,Polk,Des Moines,2016-04-09,Parts per billion,4.5875,15.1,6,14,Parts per million,0.03475,0.042,11,39,Parts per billion,0.057142999999999985,0.1,11,,Parts per million,0.184522,0.278,5,,Apr,2016,201604
1560159,10575,19,153,30,Iowa,Polk,Des Moines,2016-04-09,Parts per billion,4.5875,15.1,6,14,Parts per million,0.03475,0.042,11,39,Parts per billion,0.057142999999999985,0.1,11,,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560160,10576,19,153,30,Iowa,Polk,Des Moines,2016-04-10,Parts per billion,3.945833,7.5,19,7,Parts per million,0.033333,0.036000000000000004,8,33,Parts per billion,0.182609,0.4,0,0.0,Parts per million,0.200391,0.239,18,,Apr,2016,201604
1560161,10577,19,153,30,Iowa,Polk,Des Moines,2016-04-10,Parts per billion,3.945833,7.5,19,7,Parts per million,0.033333,0.036000000000000004,8,33,Parts per billion,0.182609,0.4,0,0.0,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560162,10578,19,153,30,Iowa,Polk,Des Moines,2016-04-10,Parts per billion,3.945833,7.5,19,7,Parts per million,0.033333,0.036000000000000004,8,33,Parts per billion,0.171429,0.3,2,,Parts per million,0.200391,0.239,18,,Apr,2016,201604
1560163,10579,19,153,30,Iowa,Polk,Des Moines,2016-04-10,Parts per billion,3.945833,7.5,19,7,Parts per million,0.033333,0.036000000000000004,8,33,Parts per billion,0.171429,0.3,2,,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560164,10580,19,153,30,Iowa,Polk,Des Moines,2016-04-10,Parts per billion,3.945833,7.5,19,7,Parts per million,0.033208,0.036000000000000004,8,33,Parts per billion,0.182609,0.4,0,0.0,Parts per million,0.200391,0.239,18,,Apr,2016,201604
1560165,10581,19,153,30,Iowa,Polk,Des Moines,2016-04-10,Parts per billion,3.945833,7.5,19,7,Parts per million,0.033208,0.036000000000000004,8,33,Parts per billion,0.182609,0.4,0,0.0,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560166,10582,19,153,30,Iowa,Polk,Des Moines,2016-04-10,Parts per billion,3.945833,7.5,19,7,Parts per million,0.033208,0.036000000000000004,8,33,Parts per billion,0.171429,0.3,2,,Parts per million,0.200391,0.239,18,,Apr,2016,201604
1560167,10583,19,153,30,Iowa,Polk,Des Moines,2016-04-10,Parts per billion,3.945833,7.5,19,7,Parts per million,0.033208,0.036000000000000004,8,33,Parts per billion,0.171429,0.3,2,,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560168,10584,19,153,30,Iowa,Polk,Des Moines,2016-04-11,Parts per billion,3.425,8.0,21,8,Parts per million,0.030917,0.04,10,37,Parts per billion,0.043478,0.1,9,0.0,Parts per million,0.173,0.224,6,,Apr,2016,201604
1560169,10585,19,153,30,Iowa,Polk,Des Moines,2016-04-11,Parts per billion,3.425,8.0,21,8,Parts per million,0.030917,0.04,10,37,Parts per billion,0.043478,0.1,9,0.0,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560170,10586,19,153,30,Iowa,Polk,Des Moines,2016-04-11,Parts per billion,3.425,8.0,21,8,Parts per million,0.030917,0.04,10,37,Parts per billion,0.042857,0.1,11,,Parts per million,0.173,0.224,6,,Apr,2016,201604
1560171,10587,19,153,30,Iowa,Polk,Des Moines,2016-04-11,Parts per billion,3.425,8.0,21,8,Parts per million,0.030917,0.04,10,37,Parts per billion,0.042857,0.1,11,,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560172,10588,19,153,30,Iowa,Polk,Des Moines,2016-04-11,Parts per billion,3.425,8.0,21,8,Parts per million,0.030917,0.04,10,37,Parts per billion,0.043478,0.1,9,0.0,Parts per million,0.173,0.224,6,,Apr,2016,201604
1560173,10589,19,153,30,Iowa,Polk,Des Moines,2016-04-11,Parts per billion,3.425,8.0,21,8,Parts per million,0.030917,0.04,10,37,Parts per billion,0.043478,0.1,9,0.0,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560174,10590,19,153,30,Iowa,Polk,Des Moines,2016-04-11,Parts per billion,3.425,8.0,21,8,Parts per million,0.030917,0.04,10,37,Parts per billion,0.042857,0.1,11,,Parts per million,0.173,0.224,6,,Apr,2016,201604
1560175,10591,19,153,30,Iowa,Polk,Des Moines,2016-04-11,Parts per billion,3.425,8.0,21,8,Parts per million,0.030917,0.04,10,37,Parts per billion,0.042857,0.1,11,,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560176,10592,19,153,30,Iowa,Polk,Des Moines,2016-04-12,Parts per billion,8.9125,28.1,5,26,Parts per million,0.033,0.042,10,39,Parts per billion,0.121739,0.3,8,0.0,Parts per million,0.247957,0.618,6,,Apr,2016,201604
1560177,10593,19,153,30,Iowa,Polk,Des Moines,2016-04-12,Parts per billion,8.9125,28.1,5,26,Parts per million,0.033,0.042,10,39,Parts per billion,0.121739,0.3,8,0.0,Parts per million,0.258333,0.4,7,5.0,Apr,2016,201604
1560178,10594,19,153,30,Iowa,Polk,Des Moines,2016-04-12,Parts per billion,8.9125,28.1,5,26,Parts per million,0.033,0.042,10,39,Parts per billion,0.1,0.2,8,,Parts per million,0.247957,0.618,6,,Apr,2016,201604
1560179,10595,19,153,30,Iowa,Polk,Des Moines,2016-04-12,Parts per billion,8.9125,28.1,5,26,Parts per million,0.033,0.042,10,39,Parts per billion,0.1,0.2,8,,Parts per million,0.258333,0.4,7,5.0,Apr,2016,201604
1560180,10596,19,153,30,Iowa,Polk,Des Moines,2016-04-12,Parts per billion,8.9125,28.1,5,26,Parts per million,0.032875,0.042,10,39,Parts per billion,0.121739,0.3,8,0.0,Parts per million,0.247957,0.618,6,,Apr,2016,201604
1560181,10597,19,153,30,Iowa,Polk,Des Moines,2016-04-12,Parts per billion,8.9125,28.1,5,26,Parts per million,0.032875,0.042,10,39,Parts per billion,0.121739,0.3,8,0.0,Parts per million,0.258333,0.4,7,5.0,Apr,2016,201604
1560182,10598,19,153,30,Iowa,Polk,Des Moines,2016-04-12,Parts per billion,8.9125,28.1,5,26,Parts per million,0.032875,0.042,10,39,Parts per billion,0.1,0.2,8,,Parts per million,0.247957,0.618,6,,Apr,2016,201604
1560183,10599,19,153,30,Iowa,Polk,Des Moines,2016-04-12,Parts per billion,8.9125,28.1,5,26,Parts per million,0.032875,0.042,10,39,Parts per billion,0.1,0.2,8,,Parts per million,0.258333,0.4,7,5.0,Apr,2016,201604
1560184,10600,19,153,30,Iowa,Polk,Des Moines,2016-04-13,Parts per billion,5.358333,11.8,19,10,Parts per million,0.042208,0.049,10,45,Parts per billion,0.291304,0.6,8,0.0,Parts per million,0.201783,0.29,19,,Apr,2016,201604
1560185,10601,19,153,30,Iowa,Polk,Des Moines,2016-04-13,Parts per billion,5.358333,11.8,19,10,Parts per million,0.042208,0.049,10,45,Parts per billion,0.291304,0.6,8,0.0,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560186,10602,19,153,30,Iowa,Polk,Des Moines,2016-04-13,Parts per billion,5.358333,11.8,19,10,Parts per million,0.042208,0.049,10,45,Parts per billion,0.257143,0.4,8,,Parts per million,0.201783,0.29,19,,Apr,2016,201604
1560187,10603,19,153,30,Iowa,Polk,Des Moines,2016-04-13,Parts per billion,5.358333,11.8,19,10,Parts per million,0.042208,0.049,10,45,Parts per billion,0.257143,0.4,8,,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560188,10604,19,153,30,Iowa,Polk,Des Moines,2016-04-13,Parts per billion,5.358333,11.8,19,10,Parts per million,0.04225,0.049,10,45,Parts per billion,0.291304,0.6,8,0.0,Parts per million,0.201783,0.29,19,,Apr,2016,201604
1560189,10605,19,153,30,Iowa,Polk,Des Moines,2016-04-13,Parts per billion,5.358333,11.8,19,10,Parts per million,0.04225,0.049,10,45,Parts per billion,0.291304,0.6,8,0.0,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560190,10606,19,153,30,Iowa,Polk,Des Moines,2016-04-13,Parts per billion,5.358333,11.8,19,10,Parts per million,0.04225,0.049,10,45,Parts per billion,0.257143,0.4,8,,Parts per million,0.201783,0.29,19,,Apr,2016,201604
1560191,10607,19,153,30,Iowa,Polk,Des Moines,2016-04-13,Parts per billion,5.358333,11.8,19,10,Parts per million,0.04225,0.049,10,45,Parts per billion,0.257143,0.4,8,,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560192,10608,19,153,30,Iowa,Polk,Des Moines,2016-04-14,Parts per billion,5.777273,14.0,6,13,Parts per million,0.048333,0.056,11,54,Parts per billion,0.582609,0.9,8,0.0,Parts per million,0.226,0.306,6,,Apr,2016,201604
1560193,10609,19,153,30,Iowa,Polk,Des Moines,2016-04-14,Parts per billion,5.777273,14.0,6,13,Parts per million,0.048333,0.056,11,54,Parts per billion,0.582609,0.9,8,0.0,Parts per million,0.204167,0.3,11,3.0,Apr,2016,201604
1560194,10610,19,153,30,Iowa,Polk,Des Moines,2016-04-14,Parts per billion,5.777273,14.0,6,13,Parts per million,0.048333,0.056,11,54,Parts per billion,0.557143,0.7,8,,Parts per million,0.226,0.306,6,,Apr,2016,201604
1560195,10611,19,153,30,Iowa,Polk,Des Moines,2016-04-14,Parts per billion,5.777273,14.0,6,13,Parts per million,0.048333,0.056,11,54,Parts per billion,0.557143,0.7,8,,Parts per million,0.204167,0.3,11,3.0,Apr,2016,201604
1560196,10612,19,153,30,Iowa,Polk,Des Moines,2016-04-14,Parts per billion,5.777273,14.0,6,13,Parts per million,0.048292,0.056,11,54,Parts per billion,0.582609,0.9,8,0.0,Parts per million,0.226,0.306,6,,Apr,2016,201604
1560197,10613,19,153,30,Iowa,Polk,Des Moines,2016-04-14,Parts per billion,5.777273,14.0,6,13,Parts per million,0.048292,0.056,11,54,Parts per billion,0.582609,0.9,8,0.0,Parts per million,0.204167,0.3,11,3.0,Apr,2016,201604
1560198,10614,19,153,30,Iowa,Polk,Des Moines,2016-04-14,Parts per billion,5.777273,14.0,6,13,Parts per million,0.048292,0.056,11,54,Parts per billion,0.557143,0.7,8,,Parts per million,0.226,0.306,6,,Apr,2016,201604
1560199,10615,19,153,30,Iowa,Polk,Des Moines,2016-04-14,Parts per billion,5.777273,14.0,6,13,Parts per million,0.048292,0.056,11,54,Parts per billion,0.557143,0.7,8,,Parts per million,0.204167,0.3,11,3.0,Apr,2016,201604
1560200,10616,19,153,30,Iowa,Polk,Des Moines,2016-04-15,Parts per billion,5.420833,12.5,6,11,Parts per million,0.043167,0.048,9,44,Parts per billion,0.317391,0.9,9,0.0,Parts per million,0.219591,0.265,6,,Apr,2016,201604
1560201,10617,19,153,30,Iowa,Polk,Des Moines,2016-04-15,Parts per billion,5.420833,12.5,6,11,Parts per million,0.043167,0.048,9,44,Parts per billion,0.317391,0.9,9,0.0,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560202,10618,19,153,30,Iowa,Polk,Des Moines,2016-04-15,Parts per billion,5.420833,12.5,6,11,Parts per million,0.043167,0.048,9,44,Parts per billion,0.3,0.6,11,,Parts per million,0.219591,0.265,6,,Apr,2016,201604
1560203,10619,19,153,30,Iowa,Polk,Des Moines,2016-04-15,Parts per billion,5.420833,12.5,6,11,Parts per million,0.043167,0.048,9,44,Parts per billion,0.3,0.6,11,,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560204,10620,19,153,30,Iowa,Polk,Des Moines,2016-04-15,Parts per billion,5.420833,12.5,6,11,Parts per million,0.042958,0.047,8,44,Parts per billion,0.317391,0.9,9,0.0,Parts per million,0.219591,0.265,6,,Apr,2016,201604
1560205,10621,19,153,30,Iowa,Polk,Des Moines,2016-04-15,Parts per billion,5.420833,12.5,6,11,Parts per million,0.042958,0.047,8,44,Parts per billion,0.317391,0.9,9,0.0,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560206,10622,19,153,30,Iowa,Polk,Des Moines,2016-04-15,Parts per billion,5.420833,12.5,6,11,Parts per million,0.042958,0.047,8,44,Parts per billion,0.3,0.6,11,,Parts per million,0.219591,0.265,6,,Apr,2016,201604
1560207,10623,19,153,30,Iowa,Polk,Des Moines,2016-04-15,Parts per billion,5.420833,12.5,6,11,Parts per million,0.042958,0.047,8,44,Parts per billion,0.3,0.6,11,,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560208,10624,19,153,30,Iowa,Polk,Des Moines,2016-04-16,Parts per billion,3.966667,7.0,21,7,Parts per million,0.046542,0.055,11,51,Parts per billion,0.230435,0.4,8,0.0,Parts per million,0.208348,0.24,18,,Apr,2016,201604
1560209,10625,19,153,30,Iowa,Polk,Des Moines,2016-04-16,Parts per billion,3.966667,7.0,21,7,Parts per million,0.046542,0.055,11,51,Parts per billion,0.230435,0.4,8,0.0,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560210,10626,19,153,30,Iowa,Polk,Des Moines,2016-04-16,Parts per billion,3.966667,7.0,21,7,Parts per million,0.046542,0.055,11,51,Parts per billion,0.2,0.3,2,,Parts per million,0.208348,0.24,18,,Apr,2016,201604
1560211,10627,19,153,30,Iowa,Polk,Des Moines,2016-04-16,Parts per billion,3.966667,7.0,21,7,Parts per million,0.046542,0.055,11,51,Parts per billion,0.2,0.3,2,,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560212,10628,19,153,30,Iowa,Polk,Des Moines,2016-04-16,Parts per billion,3.966667,7.0,21,7,Parts per million,0.046208,0.054000000000000006,11,50,Parts per billion,0.230435,0.4,8,0.0,Parts per million,0.208348,0.24,18,,Apr,2016,201604
1560213,10629,19,153,30,Iowa,Polk,Des Moines,2016-04-16,Parts per billion,3.966667,7.0,21,7,Parts per million,0.046208,0.054000000000000006,11,50,Parts per billion,0.230435,0.4,8,0.0,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560214,10630,19,153,30,Iowa,Polk,Des Moines,2016-04-16,Parts per billion,3.966667,7.0,21,7,Parts per million,0.046208,0.054000000000000006,11,50,Parts per billion,0.2,0.3,2,,Parts per million,0.208348,0.24,18,,Apr,2016,201604
1560215,10631,19,153,30,Iowa,Polk,Des Moines,2016-04-16,Parts per billion,3.966667,7.0,21,7,Parts per million,0.046208,0.054000000000000006,11,50,Parts per billion,0.2,0.3,2,,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560216,10632,19,153,30,Iowa,Polk,Des Moines,2016-04-17,Parts per billion,4.170833,7.1,19,7,Parts per million,0.03775,0.043,9,40,Parts per billion,0.12608699999999998,0.3,9,0.0,Parts per million,0.202174,0.28300000000000003,19,,Apr,2016,201604
1560217,10633,19,153,30,Iowa,Polk,Des Moines,2016-04-17,Parts per billion,4.170833,7.1,19,7,Parts per million,0.03775,0.043,9,40,Parts per billion,0.12608699999999998,0.3,9,0.0,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560218,10634,19,153,30,Iowa,Polk,Des Moines,2016-04-17,Parts per billion,4.170833,7.1,19,7,Parts per million,0.03775,0.043,9,40,Parts per billion,0.1,0.2,11,,Parts per million,0.202174,0.28300000000000003,19,,Apr,2016,201604
1560219,10635,19,153,30,Iowa,Polk,Des Moines,2016-04-17,Parts per billion,4.170833,7.1,19,7,Parts per million,0.03775,0.043,9,40,Parts per billion,0.1,0.2,11,,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560220,10636,19,153,30,Iowa,Polk,Des Moines,2016-04-17,Parts per billion,4.170833,7.1,19,7,Parts per million,0.037583,0.043,9,40,Parts per billion,0.12608699999999998,0.3,9,0.0,Parts per million,0.202174,0.28300000000000003,19,,Apr,2016,201604
1560221,10637,19,153,30,Iowa,Polk,Des Moines,2016-04-17,Parts per billion,4.170833,7.1,19,7,Parts per million,0.037583,0.043,9,40,Parts per billion,0.12608699999999998,0.3,9,0.0,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
1560222,10638,19,153,30,Iowa,Polk,Des Moines,2016-04-17,Parts per billion,4.170833,7.1,19,7,Parts per million,0.037583,0.043,9,40,Parts per billion,0.1,0.2,11,,Parts per million,0.202174,0.28300000000000003,19,,Apr,2016,201604
1560223,10639,19,153,30,Iowa,Polk,Des Moines,2016-04-17,Parts per billion,4.170833,7.1,19,7,Parts per million,0.037583,0.043,9,40,Parts per billion,0.1,0.2,11,,Parts per million,0.2,0.2,0,2.0,Apr,2016,201604
