,SerialNumber,StateCode,CountyCode,SiteNum,State,County,City,DateLocal,NO2Units,NO2Mean,NO2FirstMaxValue,NO2FirstMaxHour,NO2AQI,O3Units,O3Mean,O3FirstMaxValue,O3FirstMaxHour,O3AQI,SO2Units,SO2Mean,SO2FirstMaxValue,SO2FirstMaxHour,SO2AQI,COUnits,COMean,COFirstMaxValue,COFirstMaxHour,COAQI,month,year,monthyear
1564480,15292,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-03,Parts per billion,2.545833,4.6,23,4,Parts per million,0.028417,0.033,11,31,Parts per billion,0.8375,1.1,11,,Parts per million,0.190375,0.249,23,,Jan,2016,201601
1564481,15293,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-03,Parts per billion,2.545833,4.6,23,4,Parts per million,0.028417,0.033,11,31,Parts per billion,0.8375,1.1,11,,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1564482,15294,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-04,Parts per billion,2.208333,4.6,2,4,Parts per million,0.028292,0.03,9,28,Parts per billion,0.53913,1.1,2,1.0,Parts per million,0.172833,0.219,0,,Jan,2016,201601
1564483,15295,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-04,Parts per billion,2.208333,4.6,2,4,Parts per million,0.028292,0.03,9,28,Parts per billion,0.53913,1.1,2,1.0,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1564484,15296,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-04,Parts per billion,2.208333,4.6,2,4,Parts per million,0.028292,0.03,9,28,Parts per billion,0.528571,0.9,2,,Parts per million,0.172833,0.219,0,,Jan,2016,201601
1564485,15297,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-04,Parts per billion,2.208333,4.6,2,4,Parts per million,0.028292,0.03,9,28,Parts per billion,0.528571,0.9,2,,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1564486,15298,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-05,Parts per billion,4.430435,12.7,22,11,Parts per million,0.026,0.033,8,31,Parts per billion,0.618182,2.3,22,3.0,Parts per million,0.200304,0.332,23,,Jan,2016,201601
1564487,15299,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-05,Parts per billion,4.430435,12.7,22,11,Parts per million,0.026,0.033,8,31,Parts per billion,0.618182,2.3,22,3.0,Parts per million,0.204167,0.3,23,3.0,Jan,2016,201601
1564488,15300,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-05,Parts per billion,4.430435,12.7,22,11,Parts per million,0.026,0.033,8,31,Parts per billion,0.5857140000000001,1.5,23,,Parts per million,0.200304,0.332,23,,Jan,2016,201601
1564489,15301,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-05,Parts per billion,4.430435,12.7,22,11,Parts per million,0.026,0.033,8,31,Parts per billion,0.5857140000000001,1.5,23,,Parts per million,0.204167,0.3,23,3.0,Jan,2016,201601
1564490,15302,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-06,Parts per billion,10.404167,19.6,7,18,Parts per million,0.023292,0.035,11,32,Parts per billion,0.954167,2.6,6,3.0,Parts per million,0.269833,0.362,2,,Jan,2016,201601
1564491,15303,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-06,Parts per billion,10.404167,19.6,7,18,Parts per million,0.023292,0.035,11,32,Parts per billion,0.954167,2.6,6,3.0,Parts per million,0.2625,0.3,0,3.0,Jan,2016,201601
1564492,15304,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-06,Parts per billion,10.404167,19.6,7,18,Parts per million,0.023292,0.035,11,32,Parts per billion,0.925,1.9,8,,Parts per million,0.269833,0.362,2,,Jan,2016,201601
1564493,15305,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-06,Parts per billion,10.404167,19.6,7,18,Parts per million,0.023292,0.035,11,32,Parts per billion,0.925,1.9,8,,Parts per million,0.2625,0.3,0,3.0,Jan,2016,201601
1564494,15306,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-07,Parts per billion,13.195833,19.7,10,18,Parts per million,0.018000000000000002,0.029,10,27,Parts per billion,1.591667,2.7,9,3.0,Parts per million,0.298917,0.4,10,,Jan,2016,201601
1564495,15307,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-07,Parts per billion,13.195833,19.7,10,18,Parts per million,0.018000000000000002,0.029,10,27,Parts per billion,1.591667,2.7,9,3.0,Parts per million,0.295833,0.3,0,3.0,Jan,2016,201601
1564496,15308,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-07,Parts per billion,13.195833,19.7,10,18,Parts per million,0.018000000000000002,0.029,10,27,Parts per billion,1.55,2.4,11,,Parts per million,0.298917,0.4,10,,Jan,2016,201601
1564497,15309,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-07,Parts per billion,13.195833,19.7,10,18,Parts per million,0.018000000000000002,0.029,10,27,Parts per billion,1.55,2.4,11,,Parts per million,0.295833,0.3,0,3.0,Jan,2016,201601
1564498,15310,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-08,Parts per billion,12.645833,22.2,2,21,Parts per million,0.019375,0.027000000000000003,20,25,Parts per billion,1.295652,2.8,7,3.0,Parts per million,0.306292,0.429,0,,Jan,2016,201601
1564499,15311,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-08,Parts per billion,12.645833,22.2,2,21,Parts per million,0.019375,0.027000000000000003,20,25,Parts per billion,1.295652,2.8,7,3.0,Parts per million,0.325,0.4,2,5.0,Jan,2016,201601
1564500,15312,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-08,Parts per billion,12.645833,22.2,2,21,Parts per million,0.019375,0.027000000000000003,20,25,Parts per billion,1.314286,2.2,8,,Parts per million,0.306292,0.429,0,,Jan,2016,201601
1564501,15313,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-08,Parts per billion,12.645833,22.2,2,21,Parts per million,0.019375,0.027000000000000003,20,25,Parts per billion,1.314286,2.2,8,,Parts per million,0.325,0.4,2,5.0,Jan,2016,201601
1564502,15314,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-09,Parts per billion,3.1958330000000004,4.6,20,4,Parts per million,0.0245,0.028,0,26,Parts per billion,0.236364,0.3,8,0.0,Parts per million,0.215435,0.268,21,,Jan,2016,201601
1564503,15315,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-09,Parts per billion,3.1958330000000004,4.6,20,4,Parts per million,0.0245,0.028,0,26,Parts per billion,0.236364,0.3,8,0.0,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1564504,15316,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-09,Parts per billion,3.1958330000000004,4.6,20,4,Parts per million,0.0245,0.028,0,26,Parts per billion,0.214286,0.3,14,,Parts per million,0.215435,0.268,21,,Jan,2016,201601
1564505,15317,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-09,Parts per billion,3.1958330000000004,4.6,20,4,Parts per million,0.0245,0.028,0,26,Parts per billion,0.214286,0.3,14,,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1564506,15318,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-10,Parts per billion,2.041667,3.2,0,3,Parts per million,0.034292,0.038,9,35,Parts per billion,0.55,0.9,18,0.0,Parts per million,0.178292,0.241,0,,Jan,2016,201601
1564507,15319,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-10,Parts per billion,2.041667,3.2,0,3,Parts per million,0.034292,0.038,9,35,Parts per billion,0.55,0.9,18,0.0,Parts per million,0.204167,0.3,0,3.0,Jan,2016,201601
1564508,15320,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-10,Parts per billion,2.041667,3.2,0,3,Parts per million,0.034292,0.038,9,35,Parts per billion,0.5125,0.8,20,,Parts per million,0.178292,0.241,0,,Jan,2016,201601
1564509,15321,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-10,Parts per billion,2.041667,3.2,0,3,Parts per million,0.034292,0.038,9,35,Parts per billion,0.5125,0.8,20,,Parts per million,0.204167,0.3,0,3.0,Jan,2016,201601
1564510,15322,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-11,Parts per billion,0.816667,1.4,22,1,Parts per million,0.034417,0.037000000000000005,4,34,Parts per billion,0.566667,0.8,0,0.0,Parts per million,0.151375,0.198,0,,Jan,2016,201601
1564511,15323,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-11,Parts per billion,0.816667,1.4,22,1,Parts per million,0.034417,0.037000000000000005,4,34,Parts per billion,0.566667,0.8,0,0.0,Parts per million,0.154167,0.2,0,2.0,Jan,2016,201601
1564512,15324,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-11,Parts per billion,0.816667,1.4,22,1,Parts per million,0.034417,0.037000000000000005,4,34,Parts per billion,0.525,0.7,2,,Parts per million,0.151375,0.198,0,,Jan,2016,201601
1564513,15325,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-11,Parts per billion,0.816667,1.4,22,1,Parts per million,0.034417,0.037000000000000005,4,34,Parts per billion,0.525,0.7,2,,Parts per million,0.154167,0.2,0,2.0,Jan,2016,201601
1564514,15326,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-12,Parts per billion,7.2875,13.7,21,12,Parts per million,0.023083000000000003,0.028,9,26,Parts per billion,0.956522,1.5,8,1.0,Parts per million,0.215875,0.272,23,,Jan,2016,201601
1564515,15327,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-12,Parts per billion,7.2875,13.7,21,12,Parts per million,0.023083000000000003,0.028,9,26,Parts per billion,0.956522,1.5,8,1.0,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1564516,15328,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-12,Parts per billion,7.2875,13.7,21,12,Parts per million,0.023083000000000003,0.028,9,26,Parts per billion,0.914286,1.3,8,,Parts per million,0.215875,0.272,23,,Jan,2016,201601
1564517,15329,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-12,Parts per billion,7.2875,13.7,21,12,Parts per million,0.023083000000000003,0.028,9,26,Parts per billion,0.914286,1.3,8,,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1564518,15330,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-13,Parts per billion,1.882609,8.9,0,8,Parts per million,0.03475,0.039,13,36,Parts per billion,0.777273,1.2,5,1.0,Parts per million,0.17160899999999998,0.28,0,,Jan,2016,201601
1564519,15331,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-13,Parts per billion,1.882609,8.9,0,8,Parts per million,0.03475,0.039,13,36,Parts per billion,0.777273,1.2,5,1.0,Parts per million,0.216667,0.3,0,3.0,Jan,2016,201601
1564520,15332,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-13,Parts per billion,1.882609,8.9,0,8,Parts per million,0.03475,0.039,13,36,Parts per billion,0.757143,1.1,8,,Parts per million,0.17160899999999998,0.28,0,,Jan,2016,201601
1564521,15333,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-13,Parts per billion,1.882609,8.9,0,8,Parts per million,0.03475,0.039,13,36,Parts per billion,0.757143,1.1,8,,Parts per million,0.216667,0.3,0,3.0,Jan,2016,201601
1564522,15334,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-14,Parts per billion,4.0125,11.1,23,10,Parts per million,0.027000000000000003,0.033,9,31,Parts per billion,1.1375,2.0,22,3.0,Parts per million,0.191958,0.285,23,,Jan,2016,201601
1564523,15335,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-14,Parts per billion,4.0125,11.1,23,10,Parts per million,0.027000000000000003,0.033,9,31,Parts per billion,1.1375,2.0,22,3.0,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1564524,15336,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-14,Parts per billion,4.0125,11.1,23,10,Parts per million,0.027000000000000003,0.033,9,31,Parts per billion,1.1,1.9,23,,Parts per million,0.191958,0.285,23,,Jan,2016,201601
1564525,15337,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-14,Parts per billion,4.0125,11.1,23,10,Parts per million,0.027000000000000003,0.033,9,31,Parts per billion,1.1,1.9,23,,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1564526,15338,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-15,Parts per billion,13.583332999999998,24.3,8,23,Parts per million,0.015792,0.024,21,22,Parts per billion,1.854167,3.4,8,4.0,Parts per million,0.321542,0.503,8,,Jan,2016,201601
1564527,15339,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-15,Parts per billion,13.583332999999998,24.3,8,23,Parts per million,0.015792,0.024,21,22,Parts per billion,1.854167,3.4,8,4.0,Parts per million,0.325,0.4,9,5.0,Jan,2016,201601
1564528,15340,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-15,Parts per billion,13.583332999999998,24.3,8,23,Parts per million,0.015792,0.024,21,22,Parts per billion,1.825,3.1,11,,Parts per million,0.321542,0.503,8,,Jan,2016,201601
1564529,15341,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-15,Parts per billion,13.583332999999998,24.3,8,23,Parts per million,0.015792,0.024,21,22,Parts per billion,1.825,3.1,11,,Parts per million,0.325,0.4,9,5.0,Jan,2016,201601
1564530,15342,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-16,Parts per billion,3.954167,6.2,19,6,Parts per million,0.024958,0.029,8,27,Parts per billion,0.782609,0.9,0,0.0,Parts per million,0.238375,0.313,19,,Jan,2016,201601
1564531,15343,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-16,Parts per billion,3.954167,6.2,19,6,Parts per million,0.024958,0.029,8,27,Parts per billion,0.782609,0.9,0,0.0,Parts per million,0.229167,0.3,0,3.0,Jan,2016,201601
1564532,15344,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-16,Parts per billion,3.954167,6.2,19,6,Parts per million,0.024958,0.029,8,27,Parts per billion,0.757143,0.9,2,,Parts per million,0.238375,0.313,19,,Jan,2016,201601
1564533,15345,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-16,Parts per billion,3.954167,6.2,19,6,Parts per million,0.024958,0.029,8,27,Parts per billion,0.757143,0.9,2,,Parts per million,0.229167,0.3,0,3.0,Jan,2016,201601
1564534,15346,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-17,Parts per billion,1.891667,3.9,16,3,Parts per million,0.033167,0.035,8,32,Parts per billion,0.6863640000000001,0.9,7,0.0,Parts per million,0.179,0.215,0,,Jan,2016,201601
1564535,15347,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-17,Parts per billion,1.891667,3.9,16,3,Parts per million,0.033167,0.035,8,32,Parts per billion,0.6863640000000001,0.9,7,0.0,Parts per million,0.2125,0.3,0,3.0,Jan,2016,201601
1564536,15348,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-17,Parts per billion,1.891667,3.9,16,3,Parts per million,0.033167,0.035,8,32,Parts per billion,0.642857,0.8,8,,Parts per million,0.179,0.215,0,,Jan,2016,201601
1564537,15349,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-17,Parts per billion,1.891667,3.9,16,3,Parts per million,0.033167,0.035,8,32,Parts per billion,0.642857,0.8,8,,Parts per million,0.2125,0.3,0,3.0,Jan,2016,201601
1564538,15350,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-18,Parts per billion,1.5125,4.9,3,4,Parts per million,0.034792000000000003,0.038,15,35,Parts per billion,0.858333,1.3,16,1.0,Parts per million,0.16608299999999998,0.204,3,,Jan,2016,201601
1564539,15351,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-18,Parts per billion,1.5125,4.9,3,4,Parts per million,0.034792000000000003,0.038,15,35,Parts per billion,0.858333,1.3,16,1.0,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1564540,15352,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-18,Parts per billion,1.5125,4.9,3,4,Parts per million,0.034792000000000003,0.038,15,35,Parts per billion,0.825,1.0,5,,Parts per million,0.16608299999999998,0.204,3,,Jan,2016,201601
1564541,15353,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-18,Parts per billion,1.5125,4.9,3,4,Parts per million,0.034792000000000003,0.038,15,35,Parts per billion,0.825,1.0,5,,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1564542,15354,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-19,Parts per billion,0.633333,0.9,10,0,Parts per million,0.038208,0.04,8,37,Parts per billion,0.625,1.1,0,1.0,Parts per million,0.147792,0.153,20,,Jan,2016,201601
1564543,15355,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-19,Parts per billion,0.633333,0.9,10,0,Parts per million,0.038208,0.04,8,37,Parts per billion,0.625,1.1,0,1.0,Parts per million,0.120833,0.2,0,2.0,Jan,2016,201601
1564544,15356,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-19,Parts per billion,0.633333,0.9,10,0,Parts per million,0.038208,0.04,8,37,Parts per billion,0.575,0.9,2,,Parts per million,0.147792,0.153,20,,Jan,2016,201601
1564545,15357,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-19,Parts per billion,0.633333,0.9,10,0,Parts per million,0.038208,0.04,8,37,Parts per billion,0.575,0.9,2,,Parts per million,0.120833,0.2,0,2.0,Jan,2016,201601
1564546,15358,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-20,Parts per billion,0.816667,1.6,8,1,Parts per million,0.037625,0.039,11,36,Parts per billion,0.447826,0.7,0,0.0,Parts per million,0.148333,0.161,22,,Jan,2016,201601
1564547,15359,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-20,Parts per billion,0.816667,1.6,8,1,Parts per million,0.037625,0.039,11,36,Parts per billion,0.447826,0.7,0,0.0,Parts per million,0.108333,0.2,22,2.0,Jan,2016,201601
1564548,15360,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-20,Parts per billion,0.816667,1.6,8,1,Parts per million,0.037625,0.039,11,36,Parts per billion,0.385714,0.6,2,,Parts per million,0.148333,0.161,22,,Jan,2016,201601
1564549,15361,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-20,Parts per billion,0.816667,1.6,8,1,Parts per million,0.037625,0.039,11,36,Parts per billion,0.385714,0.6,2,,Parts per million,0.108333,0.2,22,2.0,Jan,2016,201601
1564550,15362,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-21,Parts per billion,1.252174,3.1,8,3,Parts per million,0.038875,0.041,12,38,Parts per billion,0.4,0.7,5,0.0,Parts per million,0.15673900000000002,0.18,5,,Jan,2016,201601
1564551,15363,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-21,Parts per billion,1.252174,3.1,8,3,Parts per million,0.038875,0.041,12,38,Parts per billion,0.4,0.7,5,0.0,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1564552,15364,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-21,Parts per billion,1.252174,3.1,8,3,Parts per million,0.038875,0.041,12,38,Parts per billion,0.357143,0.6,5,,Parts per million,0.15673900000000002,0.18,5,,Jan,2016,201601
1564553,15365,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-21,Parts per billion,1.252174,3.1,8,3,Parts per million,0.038875,0.041,12,38,Parts per billion,0.357143,0.6,5,,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1564554,15366,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-22,Parts per billion,2.404167,5.3,22,5,Parts per million,0.03625,0.039,0,36,Parts per billion,0.475,1.1,22,1.0,Parts per million,0.169458,0.215,15,,Jan,2016,201601
1564555,15367,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-22,Parts per billion,2.404167,5.3,22,5,Parts per million,0.03625,0.039,0,36,Parts per billion,0.475,1.1,22,1.0,Parts per million,0.1875,0.2,0,2.0,Jan,2016,201601
1564556,15368,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-22,Parts per billion,2.404167,5.3,22,5,Parts per million,0.03625,0.039,0,36,Parts per billion,0.425,0.9,23,,Parts per million,0.169458,0.215,15,,Jan,2016,201601
1564557,15369,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-22,Parts per billion,2.404167,5.3,22,5,Parts per million,0.03625,0.039,0,36,Parts per billion,0.425,0.9,23,,Parts per million,0.1875,0.2,0,2.0,Jan,2016,201601
1564558,15370,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-23,Parts per billion,2.2625,7.8,2,7,Parts per million,0.03575,0.039,20,36,Parts per billion,0.766667,1.9,3,1.0,Parts per million,0.182167,0.223,2,,Jan,2016,201601
1564559,15371,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-23,Parts per billion,2.2625,7.8,2,7,Parts per million,0.03575,0.039,20,36,Parts per billion,0.766667,1.9,3,1.0,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1564560,15372,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-23,Parts per billion,2.2625,7.8,2,7,Parts per million,0.03575,0.039,20,36,Parts per billion,0.7375,1.3,2,,Parts per million,0.182167,0.223,2,,Jan,2016,201601
1564561,15373,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-23,Parts per billion,2.2625,7.8,2,7,Parts per million,0.03575,0.039,20,36,Parts per billion,0.7375,1.3,2,,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1564562,15374,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-24,Parts per billion,1.441667,3.3,7,3,Parts per million,0.039042,0.041,10,38,Parts per billion,0.678261,1.2,5,1.0,Parts per million,0.172375,0.187,8,,Jan,2016,201601
1564563,15375,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-24,Parts per billion,1.441667,3.3,7,3,Parts per million,0.039042,0.041,10,38,Parts per billion,0.678261,1.2,5,1.0,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1564564,15376,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-24,Parts per billion,1.441667,3.3,7,3,Parts per million,0.039042,0.041,10,38,Parts per billion,0.657143,1.1,8,,Parts per million,0.172375,0.187,8,,Jan,2016,201601
1564565,15377,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-24,Parts per billion,1.441667,3.3,7,3,Parts per million,0.039042,0.041,10,38,Parts per billion,0.657143,1.1,8,,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1564566,15378,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-25,Parts per billion,5.591667,15.4,21,14,Parts per million,0.031042,0.037000000000000005,0,34,Parts per billion,0.909091,1.9,10,1.0,Parts per million,0.215435,0.311,23,,Jan,2016,201601
1564567,15379,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-25,Parts per billion,5.591667,15.4,21,14,Parts per million,0.031042,0.037000000000000005,0,34,Parts per billion,0.909091,1.9,10,1.0,Parts per million,0.208333,0.3,22,3.0,Jan,2016,201601
1564568,15380,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-25,Parts per billion,5.591667,15.4,21,14,Parts per million,0.031042,0.037000000000000005,0,34,Parts per billion,0.8857139999999999,1.6,11,,Parts per million,0.215435,0.311,23,,Jan,2016,201601
1564569,15381,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-25,Parts per billion,5.591667,15.4,21,14,Parts per million,0.031042,0.037000000000000005,0,34,Parts per billion,0.8857139999999999,1.6,11,,Parts per million,0.208333,0.3,22,3.0,Jan,2016,201601
1564570,15382,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-26,Parts per billion,8.166667,11.8,21,10,Parts per million,0.029458,0.035,9,32,Parts per billion,0.916667,1.1,16,1.0,Parts per million,0.257625,0.299,22,,Jan,2016,201601
1564571,15383,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-26,Parts per billion,8.166667,11.8,21,10,Parts per million,0.029458,0.035,9,32,Parts per billion,0.916667,1.1,16,1.0,Parts per million,0.2625,0.3,0,3.0,Jan,2016,201601
1564572,15384,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-26,Parts per billion,8.166667,11.8,21,10,Parts per million,0.029458,0.035,9,32,Parts per billion,0.8875,1.1,23,,Parts per million,0.257625,0.299,22,,Jan,2016,201601
1564573,15385,33,15,18,New_Hampshire,Rockingham,Not in a city,2016-01-26,Parts per billion,8.166667,11.8,21,10,Parts per million,0.029458,0.035,9,32,Parts per billion,0.8875,1.1,23,,Parts per million,0.2625,0.3,0,3.0,Jan,2016,201601
