,SerialNumber,StateCode,CountyCode,SiteNum,State,County,City,DateLocal,NO2Units,NO2Mean,NO2FirstMaxValue,NO2FirstMaxHour,NO2AQI,O3Units,O3Mean,O3FirstMaxValue,O3FirstMaxHour,O3AQI,SO2Units,SO2Mean,SO2FirstMaxValue,SO2FirstMaxHour,SO2AQI,COUnits,COMean,COFirstMaxValue,COFirstMaxHour,COAQI,month,year,monthyear
1531043,102113,42,1,1,Pennsylvania,Adams,Not in a city,2015-01-31,Parts per billion,1.25,5.0,17,5,Parts per million,0.039375,0.042,7,39,Parts per billion,0.9,4.3,17,,Parts per million,0.2,0.2,0,2.0,Jan,2015,201501
1531044,102114,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-01,Parts per billion,4.3333330000000005,7.0,20,7,Parts per million,0.032125,0.035,10,32,Parts per billion,1.416667,3.0,4,4.0,Parts per million,0.279167,0.4,13,,Feb,2015,201502
1531045,102115,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-01,Parts per billion,4.3333330000000005,7.0,20,7,Parts per million,0.032125,0.035,10,32,Parts per billion,1.416667,3.0,4,4.0,Parts per million,0.258333,0.3,10,3.0,Feb,2015,201502
1531046,102116,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-01,Parts per billion,4.3333330000000005,7.0,20,7,Parts per million,0.032125,0.035,10,32,Parts per billion,1.4,2.6,5,,Parts per million,0.279167,0.4,13,,Feb,2015,201502
1531047,102117,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-01,Parts per billion,4.3333330000000005,7.0,20,7,Parts per million,0.032125,0.035,10,32,Parts per billion,1.4,2.6,5,,Parts per million,0.258333,0.3,10,3.0,Feb,2015,201502
1531048,102118,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-02,Parts per billion,2.708333,9.0,9,8,Parts per million,0.0345,0.041,17,38,Parts per billion,0.208333,3.0,13,4.0,Parts per million,0.245833,0.3,0,,Feb,2015,201502
1531049,102119,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-02,Parts per billion,2.708333,9.0,9,8,Parts per million,0.0345,0.041,17,38,Parts per billion,0.208333,3.0,13,4.0,Parts per million,0.270833,0.3,0,3.0,Feb,2015,201502
1531050,102120,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-02,Parts per billion,2.708333,9.0,9,8,Parts per million,0.0345,0.041,17,38,Parts per billion,0.2,1.6,14,,Parts per million,0.245833,0.3,0,,Feb,2015,201502
1531051,102121,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-02,Parts per billion,2.708333,9.0,9,8,Parts per million,0.0345,0.041,17,38,Parts per billion,0.2,1.6,14,,Parts per million,0.270833,0.3,0,3.0,Feb,2015,201502
1531052,102122,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-03,Parts per billion,1.615385,5.0,6,5,Parts per million,0.037625,0.041,9,38,Parts per billion,1.625,11.0,5,16.0,Parts per million,0.175,0.2,1,,Feb,2015,201502
1531053,102123,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-03,Parts per billion,1.615385,5.0,6,5,Parts per million,0.037625,0.041,9,38,Parts per billion,1.625,11.0,5,16.0,Parts per million,0.191667,0.2,0,2.0,Feb,2015,201502
1531054,102124,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-03,Parts per billion,1.615385,5.0,6,5,Parts per million,0.037625,0.041,9,38,Parts per billion,1.6125,5.6,5,,Parts per million,0.175,0.2,1,,Feb,2015,201502
1531055,102125,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-03,Parts per billion,1.615385,5.0,6,5,Parts per million,0.037625,0.041,9,38,Parts per billion,1.6125,5.6,5,,Parts per million,0.191667,0.2,0,2.0,Feb,2015,201502
1531056,102126,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-04,Parts per billion,9.375,15.0,17,14,Parts per million,0.025958,0.03,0,28,Parts per billion,0.375,1.0,9,1.0,Parts per million,0.279167,0.5,12,,Feb,2015,201502
1531057,102127,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-04,Parts per billion,9.375,15.0,17,14,Parts per million,0.025958,0.03,0,28,Parts per billion,0.375,1.0,9,1.0,Parts per million,0.275,0.4,15,5.0,Feb,2015,201502
1531058,102128,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-04,Parts per billion,9.375,15.0,17,14,Parts per million,0.025958,0.03,0,28,Parts per billion,0.375,1.0,11,,Parts per million,0.279167,0.5,12,,Feb,2015,201502
1531059,102129,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-04,Parts per billion,9.375,15.0,17,14,Parts per million,0.025958,0.03,0,28,Parts per billion,0.375,1.0,11,,Parts per million,0.275,0.4,15,5.0,Feb,2015,201502
1531060,102130,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-05,Parts per billion,1.166667,6.0,3,6,Parts per million,0.03825,0.041,7,38,Parts per billion,0.583333,3.0,3,4.0,Parts per million,0.125,0.3,3,,Feb,2015,201502
1531061,102131,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-05,Parts per billion,1.166667,6.0,3,6,Parts per million,0.03825,0.041,7,38,Parts per billion,0.583333,3.0,3,4.0,Parts per million,0.14166700000000002,0.2,0,2.0,Feb,2015,201502
1531062,102132,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-05,Parts per billion,1.166667,6.0,3,6,Parts per million,0.03825,0.041,7,38,Parts per billion,0.5625,2.3,5,,Parts per million,0.125,0.3,3,,Feb,2015,201502
1531063,102133,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-05,Parts per billion,1.166667,6.0,3,6,Parts per million,0.03825,0.041,7,38,Parts per billion,0.5625,2.3,5,,Parts per million,0.14166700000000002,0.2,0,2.0,Feb,2015,201502
1531064,102134,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-06,Parts per billion,2.708333,7.0,8,7,Parts per million,0.035458,0.04,10,37,Parts per billion,2.541667,6.0,3,9.0,Parts per million,0.1625,0.2,8,,Feb,2015,201502
1531065,102135,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-06,Parts per billion,2.708333,7.0,8,7,Parts per million,0.035458,0.04,10,37,Parts per billion,2.541667,6.0,3,9.0,Parts per million,0.15,0.2,12,2.0,Feb,2015,201502
1531066,102136,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-06,Parts per billion,2.708333,7.0,8,7,Parts per million,0.035458,0.04,10,37,Parts per billion,2.5,4.6,5,,Parts per million,0.1625,0.2,8,,Feb,2015,201502
1531067,102137,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-06,Parts per billion,2.708333,7.0,8,7,Parts per million,0.035458,0.04,10,37,Parts per billion,2.5,4.6,5,,Parts per million,0.15,0.2,12,2.0,Feb,2015,201502
1531068,102138,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-07,Parts per billion,7.833333,19.0,17,18,Parts per million,0.027208,0.034,0,31,Parts per billion,1.041667,3.0,3,4.0,Parts per million,0.3,0.5,15,,Feb,2015,201502
1531069,102139,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-07,Parts per billion,7.833333,19.0,17,18,Parts per million,0.027208,0.034,0,31,Parts per billion,1.041667,3.0,3,4.0,Parts per million,0.279167,0.4,16,5.0,Feb,2015,201502
1531070,102140,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-07,Parts per billion,7.833333,19.0,17,18,Parts per million,0.027208,0.034,0,31,Parts per billion,1.0,2.6,5,,Parts per million,0.3,0.5,15,,Feb,2015,201502
1531071,102141,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-07,Parts per billion,7.833333,19.0,17,18,Parts per million,0.027208,0.034,0,31,Parts per billion,1.0,2.6,5,,Parts per million,0.279167,0.4,16,5.0,Feb,2015,201502
1531072,102142,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-08,Parts per billion,12.875,28.0,23,26,Parts per million,0.015708,0.023,0,21,Parts per billion,1.208333,6.0,23,9.0,Parts per million,0.4375,0.6,13,,Feb,2015,201502
1531073,102143,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-08,Parts per billion,12.875,28.0,23,26,Parts per million,0.015708,0.023,0,21,Parts per billion,1.208333,6.0,23,9.0,Parts per million,0.420833,0.6,17,7.0,Feb,2015,201502
1531074,102144,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-08,Parts per billion,12.875,28.0,23,26,Parts per million,0.015708,0.023,0,21,Parts per billion,1.2,4.0,23,,Parts per million,0.4375,0.6,13,,Feb,2015,201502
1531075,102145,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-08,Parts per billion,12.875,28.0,23,26,Parts per million,0.015708,0.023,0,21,Parts per billion,1.2,4.0,23,,Parts per million,0.420833,0.6,17,7.0,Feb,2015,201502
1531076,102146,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-09,Parts per billion,16.833333,36.0,3,34,Parts per million,0.015625,0.028,22,26,Parts per billion,1.666667,8.0,2,11.0,Parts per million,0.345833,0.6,1,,Feb,2015,201502
1531077,102147,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-09,Parts per billion,16.833333,36.0,3,34,Parts per million,0.015625,0.028,22,26,Parts per billion,1.666667,8.0,2,11.0,Parts per million,0.383333,0.5,0,6.0,Feb,2015,201502
1531078,102148,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-09,Parts per billion,16.833333,36.0,3,34,Parts per million,0.015625,0.028,22,26,Parts per billion,1.65,6.3,2,,Parts per million,0.345833,0.6,1,,Feb,2015,201502
1531079,102149,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-09,Parts per billion,16.833333,36.0,3,34,Parts per million,0.015625,0.028,22,26,Parts per billion,1.65,6.3,2,,Parts per million,0.383333,0.5,0,6.0,Feb,2015,201502
1531080,102154,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-11,Parts per billion,2.666667,6.0,16,6,Parts per million,0.034332999999999995,0.041,9,38,Parts per billion,0.416667,2.0,16,3.0,Parts per million,0.295833,0.5,13,,Feb,2015,201502
1531081,102155,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-11,Parts per billion,2.666667,6.0,16,6,Parts per million,0.034332999999999995,0.041,9,38,Parts per billion,0.416667,2.0,16,3.0,Parts per million,0.283333,0.4,15,5.0,Feb,2015,201502
1531082,102156,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-11,Parts per billion,2.666667,6.0,16,6,Parts per million,0.034332999999999995,0.041,9,38,Parts per billion,0.4,1.3,17,,Parts per million,0.295833,0.5,13,,Feb,2015,201502
1531083,102157,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-11,Parts per billion,2.666667,6.0,16,6,Parts per million,0.034332999999999995,0.041,9,38,Parts per billion,0.4,1.3,17,,Parts per million,0.283333,0.4,15,5.0,Feb,2015,201502
1531084,102158,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-12,Parts per billion,2.541667,9.0,0,8,Parts per million,0.032375,0.038,20,35,Parts per billion,0.375,1.0,1,1.0,Parts per million,0.166667,0.3,0,,Feb,2015,201502
1531085,102159,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-12,Parts per billion,2.541667,9.0,0,8,Parts per million,0.032375,0.038,20,35,Parts per billion,0.375,1.0,1,1.0,Parts per million,0.208333,0.3,0,3.0,Feb,2015,201502
1531086,102160,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-12,Parts per billion,2.541667,9.0,0,8,Parts per million,0.032375,0.038,20,35,Parts per billion,0.3625,1.0,5,,Parts per million,0.166667,0.3,0,,Feb,2015,201502
1531087,102161,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-12,Parts per billion,2.541667,9.0,0,8,Parts per million,0.032375,0.038,20,35,Parts per billion,0.3625,1.0,5,,Parts per million,0.208333,0.3,0,3.0,Feb,2015,201502
1531088,102162,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-13,Parts per billion,1.083333,4.0,17,4,Parts per million,0.036375,0.039,6,36,Parts per billion,0.833333,7.0,16,10.0,Parts per million,0.079167,0.1,0,,Feb,2015,201502
1531089,102163,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-13,Parts per billion,1.083333,4.0,17,4,Parts per million,0.036375,0.039,6,36,Parts per billion,0.833333,7.0,16,10.0,Parts per million,0.0875,0.1,0,1.0,Feb,2015,201502
1531090,102164,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-13,Parts per billion,1.083333,4.0,17,4,Parts per million,0.036375,0.039,6,36,Parts per billion,0.8125,4.6,17,,Parts per million,0.079167,0.1,0,,Feb,2015,201502
1531091,102165,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-13,Parts per billion,1.083333,4.0,17,4,Parts per million,0.036375,0.039,6,36,Parts per billion,0.8125,4.6,17,,Parts per million,0.0875,0.1,0,1.0,Feb,2015,201502
1531092,102166,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-14,Parts per billion,4.3333330000000005,9.0,7,8,Parts per million,0.02925,0.036000000000000004,16,33,Parts per billion,0.208333,1.0,2,1.0,Parts per million,0.14166700000000002,0.2,0,,Feb,2015,201502
1531093,102167,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-14,Parts per billion,4.3333330000000005,9.0,7,8,Parts per million,0.02925,0.036000000000000004,16,33,Parts per billion,0.208333,1.0,2,1.0,Parts per million,0.158333,0.2,4,2.0,Feb,2015,201502
1531094,102168,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-14,Parts per billion,4.3333330000000005,9.0,7,8,Parts per million,0.02925,0.036000000000000004,16,33,Parts per billion,0.2,1.0,8,,Parts per million,0.14166700000000002,0.2,0,,Feb,2015,201502
1531095,102169,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-14,Parts per billion,4.3333330000000005,9.0,7,8,Parts per million,0.02925,0.036000000000000004,16,33,Parts per billion,0.2,1.0,8,,Parts per million,0.158333,0.2,4,2.0,Feb,2015,201502
1531096,102178,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-17,Parts per billion,4.0,8.0,4,8,Parts per million,0.033875,0.04,13,37,Parts per billion,1.958333,5.0,12,7.0,Parts per million,0.1125,0.2,14,,Feb,2015,201502
1531097,102179,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-17,Parts per billion,4.0,8.0,4,8,Parts per million,0.033875,0.04,13,37,Parts per billion,1.958333,5.0,12,7.0,Parts per million,0.1,0.1,0,1.0,Feb,2015,201502
1531098,102180,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-17,Parts per billion,4.0,8.0,4,8,Parts per million,0.033875,0.04,13,37,Parts per billion,1.925,3.3,14,,Parts per million,0.1125,0.2,14,,Feb,2015,201502
1531099,102181,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-17,Parts per billion,4.0,8.0,4,8,Parts per million,0.033875,0.04,13,37,Parts per billion,1.925,3.3,14,,Parts per million,0.1,0.1,0,1.0,Feb,2015,201502
1531100,102182,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-18,Parts per billion,3.083333,6.0,15,6,Parts per million,0.037042,0.04,16,37,Parts per billion,2.416667,4.0,0,6.0,Parts per million,0.06666699999999999,0.1,0,,Feb,2015,201502
1531101,102183,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-18,Parts per billion,3.083333,6.0,15,6,Parts per million,0.037042,0.04,16,37,Parts per billion,2.416667,4.0,0,6.0,Parts per million,0.095833,0.1,0,1.0,Feb,2015,201502
1531102,102184,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-18,Parts per billion,3.083333,6.0,15,6,Parts per million,0.037042,0.04,16,37,Parts per billion,2.375,4.0,2,,Parts per million,0.06666699999999999,0.1,0,,Feb,2015,201502
1531103,102185,42,1,1,Pennsylvania,Adams,Not in a city,2015-02-18,Parts per billion,3.083333,6.0,15,6,Parts per million,0.037042,0.04,16,37,Parts per billion,2.375,4.0,2,,Parts per million,0.095833,0.1,0,1.0,Feb,2015,201502
